NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
2279999,62062,.27230976E-01,.58204212E-01,.97718239E-02,21.237441,12.982276
2280999,62116,.27241400E-01,.51009512E-01,.20974159E-01,21.258415,12.965320
2281999,62187,.27257457E-01,.63882086E-01,.10129929E-01,21.268545,12.932405
2282999,62233,.27266147E-01,.47096971E-01,.98869801E-02,21.278432,12.913125
2283999,62255,.27266597E-01,.28293674E-01,.93779564E-02,21.287810,12.906728
2284999,62301,.27274177E-01,.44587899E-01,.96981525E-02,21.297508,12.887349
2285999,62347,.27282183E-01,.45575294E-01,.98350048E-02,21.307343,12.868067
2286999,62377,.27285297E-01,.34403619E-01,.93328953E-02,21.316676,12.857260
2287999,62444,.27302150E-01,.65845255E-01,.99139214E-02,21.326590,12.826555
2288999,62490,.27313989E-01,.54402358E-01,.95851421E-02,21.336175,12.807168
2289999,62548,.27327797E-01,.58932606E-01,.97649097E-02,21.345940,12.781354
2290999,62601,.27340431E-01,.56274457E-01,.96781254E-02,21.355618,12.758243
2291999,62654,.27353872E-01,.58147095E-01,.97010136E-02,21.365319,12.735168
2292999,62730,.27371764E-01,.68379706E-01,.10298014E-01,21.375617,12.699972
2293999,62775,.27377791E-01,.41198274E-01,.95889568E-02,21.385206,12.681231
2294999,62830,.27389127E-01,.53392305E-01,.96988678E-02,21.394905,12.657148
2295999,62883,.27401689E-01,.56230894E-01,.97291470E-02,21.404634,12.634190
2296999,62917,.27405850E-01,.36960537E-01,.93939304E-02,21.414028,12.621333
2297999,62972,.27416727E-01,.52401887E-01,.96750259E-02,21.423703,12.597295
2298999,63018,.27424161E-01,.44507214E-01,.95989704E-02,21.433302,12.578095
2299999,63065,.27431594E-01,.44519403E-01,.98009109E-02,21.443103,12.558487
2300999,63106,.27437719E-01,.41526483E-01,.94799995E-02,21.452583,12.541939
2301999,63153,.27444681E-01,.43463949E-01,.97541809E-02,21.462337,12.522330
2302999,63214,.27458262E-01,.58721921E-01,.98278522E-02,21.472165,12.495255
2303999,63266,.27470169E-01,.54891375E-01,.97150803E-02,21.481880,12.472977
2304999,63317,.27479622E-01,.49258435E-01,.95570087E-02,21.491437,12.451164
2305999,63373,.27491158E-01,.54082287E-01,.96209049E-02,21.501058,12.426731
2306999,63429,.27501780E-01,.51996388E-01,.96230507E-02,21.510681,12.402326
2307999,63481,.27512800E-01,.52934613E-01,.95689297E-02,21.520250,12.380051
2308999,63544,.27527910E-01,.62401938E-01,.97570419E-02,21.530007,12.352038
2309999,63582,.27534547E-01,.42860196E-01,.94211102E-02,21.539428,12.337185
2310999,63650,.27550711E-01,.64888405E-01,.99668503E-02,21.549395,12.306685
2311999,63693,.27558621E-01,.45839630E-01,.94301701E-02,21.558825,12.289204
2312999,63710,.27555800E-01,.21034602E-01,.90458393E-02,21.567871,12.285325
2313999,63779,.27572806E-01,.66907115E-01,.98199844E-02,21.577691,12.254277
2314999,63844,.27588642E-01,.64232414E-01,.97382069E-02,21.587429,12.225347
2315999,63881,.27594550E-01,.41272454E-01,.93359947E-02,21.596765,12.211042
2316999,63926,.27601390E-01,.43441813E-01,.95498562E-02,21.606315,12.192632
2317999,63985,.27613047E-01,.54622026E-01,.98240376E-02,21.616139,12.166996
2318999,64036,.27621465E-01,.47135922E-01,.95620155E-02,21.625701,12.145461
2319999,64071,.27626332E-01,.38912484E-01,.93109608E-02,21.635012,12.132234
2320999,64107,.27630463E-01,.37214769E-01,.93021393E-02,21.644314,12.118479
2321999,64152,.27637670E-01,.44364076E-01,.94599724E-02,21.653774,12.100082
2322999,64187,.27643183E-01,.40443708E-01,.93488693E-02,21.663123,12.086893
2323999,64254,.27658839E-01,.64029190E-01,.98800659E-02,21.673003,12.057197
2324999,64326,.27675593E-01,.66611147E-01,.10032892E-01,21.683036,12.025007
2325999,64384,.27687425E-01,.55196889E-01,.96590519E-02,21.692695,11.999985
2326999,64418,.27691938E-01,.38190287E-01,.93131065E-02,21.702008,11.987346
2327999,64465,.27701056E-01,.48917657E-01,.94749928E-02,21.711483,11.968007
2328999,64526,.27715327E-01,.60937096E-01,.97019672E-02,21.721185,11.941501
2329999,64584,.27729403E-01,.60514603E-01,.96449852E-02,21.730830,11.916559
2330999,64639,.27740317E-01,.53169169E-01,.97429752E-02,21.740573,11.893259
2331999,64709,.27755786E-01,.63813757E-01,.99720955E-02,21.750545,11.862314
2332999,64755,.27765185E-01,.49682545E-01,.94788074E-02,21.760024,11.843596
2333999,64812,.27777668E-01,.56900867E-01,.96170902E-02,21.769641,11.819264
2334999,64853,.27784699E-01,.44195987E-01,.95551014E-02,21.779196,11.803207
2335999,64881,.27788082E-01,.35687372E-01,.92029572E-02,21.788399,11.793696
2336999,64924,.27794639E-01,.43112260E-01,.94158649E-02,21.797815,11.776541
2337999,64975,.27803723E-01,.49033113E-01,.97050667E-02,21.807520,11.755420
2338999,65026,.27813501E-01,.50672753E-01,.96659660E-02,21.817186,11.734295
2339999,65078,.27825766E-01,.56514230E-01,.95579624E-02,21.826744,11.712615
2340999,65137,.27838367E-01,.57324954E-01,.96681118E-02,21.836412,11.687410
2341999,65171,.27841873E-01,.36049271E-01,.92639923E-02,21.845676,11.674871
2342999,65237,.27857485E-01,.64421326E-01,.97839832E-02,21.855460,11.646172
2343999,65284,.27866502E-01,.48992186E-01,.95050335E-02,21.864965,11.627108
2344999,65351,.27881272E-01,.62502166E-01,.99689960E-02,21.874934,11.598056
2345999,65417,.27895770E-01,.61894982E-01,.98459721E-02,21.884780,11.569490
2346999,65445,.27899502E-01,.36653546E-01,.91938972E-02,21.893974,11.560032
2347999,65495,.27909812E-01,.52108402E-01,.95171928E-02,21.903491,11.539506
2348999,65535,.27916096E-01,.42670838E-01,.94518661E-02,21.912943,11.524065
2349999,65568,.27919247E-01,.35319647E-01,.92761517E-02,21.922219,11.512107
2350999,65617,.27925142E-01,.41778996E-01,.95078945E-02,21.931727,11.492122
2351999,65669,.27934119E-01,.49038486E-01,.97410679E-02,21.941468,11.470748
2352999,65712,.27940438E-01,.42803722E-01,.95119476E-02,21.950980,11.453847
2353999,65788,.27958152E-01,.69638319E-01,.99198818E-02,21.960900,11.420416
2354999,65850,.27971193E-01,.58669395E-01,.97091198E-02,21.970609,11.394021
2355999,65895,.27979355E-01,.47202508E-01,.94490051E-02,21.980058,11.376127
2356999,65957,.27991952E-01,.57669580E-01,.97150803E-02,21.989773,11.349786
2357999,66015,.28001829E-01,.51283163E-01,.96549988E-02,21.999428,11.325465
2358999,66078,.28014900E-01,.58835503E-01,.99489689E-02,22.009377,11.298800
2359999,66145,.28029890E-01,.63392128E-01,.97918510E-02,22.019169,11.270073
2360999,66206,.28044042E-01,.61441288E-01,.96981525E-02,22.028867,11.244351
2361999,66253,.28052779E-01,.48681962E-01,.94809532E-02,22.038348,11.225577
2362999,66281,.28056997E-01,.38020139E-01,.92039108E-02,22.047552,11.216207
2363999,66335,.28067724E-01,.53414193E-01,.95989704E-02,22.057151,11.194000
2364999,66387,.28077989E-01,.52344170E-01,.95520020E-02,22.066703,11.172791
2365999,66425,.28083507E-01,.41135039E-01,.95760822E-02,22.076279,11.158616
2366999,66477,.28094261E-01,.53536647E-01,.96280575E-02,22.085907,11.137474
2367999,66526,.28102623E-01,.47895218E-01,.95109940E-02,22.095418,11.117789
2368999,66589,.28116263E-01,.60416026E-01,.97658634E-02,22.105184,11.091266
2369999,66657,.28131627E-01,.64529526E-01,.98299980E-02,22.115014,11.062318
2370999,66698,.28136087E-01,.38707075E-01,.97219944E-02,22.124736,11.046777
2371999,66770,.28152937E-01,.68103943E-01,.98731518E-02,22.134609,11.015921
2372999,66824,.28163923E-01,.54221911E-01,.98259449E-02,22.144435,10.994011
2373999,66871,.28170644E-01,.44119252E-01,.95570087E-02,22.153992,10.975454
2374999,66933,.28184596E-01,.61308399E-01,.98888874E-02,22.163881,10.949652
2375999,67007,.28202101E-01,.69775233E-01,.98671913E-02,22.173748,10.917941
2376999,67057,.28211695E-01,.51007691E-01,.99158287E-02,22.183664,10.898138
2377999,67098,.28218657E-01,.44767474E-01,.26823044E-01,22.210487,10.891076
2378999,67146,.28227508E-01,.49273900E-01,.96280575E-02,22.220115,10.872124
2379999,67206,.28238202E-01,.53680903E-01,.99699497E-02,22.230085,10.847445
2380999,67253,.28248170E-01,.51971510E-01,.95701218E-02,22.239655,10.828989
2381999,67287,.28251791E-01,.36873591E-01,.95369816E-02,22.249192,10.816916
2382999,67328,.28256943E-01,.40528375E-01,.94749928E-02,22.258667,10.801378
2383999,67400,.28271372E-01,.62656122E-01,.99139214E-02,22.268581,10.770857
2384999,67442,.28278426E-01,.45093840E-01,.95329285E-02,22.278114,10.754883
2385999,67471,.28278861E-01,.29317901E-01,.92611313E-02,22.287375,10.745150
2386999,67523,.28290695E-01,.56525990E-01,.95939636E-02,22.296969,10.724326
2387999,67581,.28302060E-01,.55429525E-01,.96969604E-02,22.306666,10.700638
2388999,67645,.28313806E-01,.56363279E-01,.10343075E-01,22.317009,10.674356
2389999,67709,.28328398E-01,.63189750E-01,.98819733E-02,22.326891,10.647885
2390999,67760,.28336839E-01,.48510635E-01,.96440315E-02,22.336535,10.627655
2391999,67814,.28347812E-01,.54583368E-01,.96700191E-02,22.346205,10.605995
2392999,67867,.28355099E-01,.45785614E-01,.96769333E-02,22.355882,10.584843
2393999,67903,.28360874E-01,.42181216E-01,.93839169E-02,22.365266,10.571815
2394999,67945,.28367385E-01,.43954024E-01,.94821453E-02,22.374748,10.555928
2395999,67986,.28372796E-01,.41331901E-01,.97138882E-02,22.384462,10.540643
2396999,68039,.28382358E-01,.51294351E-01,.97150803E-02,22.394177,10.519559
2397999,68104,.28395687E-01,.60345667E-01,.10066986E-01,22.404244,10.492860
2398999,68143,.28400742E-01,.40522225E-01,.94950199E-02,22.413739,10.478471
2399999,68203,.28414109E-01,.60481060E-01,.97720623E-02,22.423511,10.454091
2400999,68265,.28427046E-01,.59475227E-01,.97808838E-02,22.433292,10.428778
2401999,68334,.28441541E-01,.63243144E-01,.99000931E-02,22.443192,10.400183
2402999,68397,.28453813E-01,.57933369E-01,.97799301E-02,22.452972,10.374450
2403999,68436,.28460109E-01,.43587685E-01,.95329285E-02,22.462505,10.360139
2404999,68487,.28470342E-01,.53071771E-01,.97911358E-02,22.472296,10.340203
2405999,68526,.28477149E-01,.44846542E-01,.94389915E-02,22.481735,10.325864
2406999,68567,.28482160E-01,.40539870E-01,.94740391E-02,22.491209,10.310589
2407999,68603,.28486552E-01,.39058211E-01,.93719959E-02,22.500581,10.297665
2408999,68653,.28496766E-01,.53090863E-01,.96080303E-02,22.510189,10.278166
2409999,68711,.28508044E-01,.55677672E-01,.97689629E-02,22.519958,10.254937
2410999,68759,.28516108E-01,.47949092E-01,.96898079E-02,22.529648,10.236460
2411999,68819,.28527420E-01,.55801101E-01,.99291801E-02,22.539577,10.212391
2412999,68858,.28534944E-01,.46682536E-01,.95789433E-02,22.549156,10.198173
2413999,68897,.28541216E-01,.43675381E-01,.95970631E-02,22.558753,10.183969
2414999,68953,.28551140E-01,.52509725E-01,.97320080E-02,22.568485,10.161759
2415999,68994,.28556703E-01,.41991156E-01,.94478130E-02,22.577933,10.146555
2416999,69069,.28573611E-01,.69422609E-01,.99771023E-02,22.587910,10.115488
2417999,69123,.28585189E-01,.56569073E-01,.96681118E-02,22.597578,10.094258
2418999,69167,.28593872E-01,.49589643E-01,.94809532E-02,22.607059,10.077688
2419999,69217,.28604667E-01,.54716200E-01,.10032892E-01,22.617092,10.058540
2420999,69248,.28606283E-01,.32517806E-01,.99971294E-02,22.627089,10.048351
2421999,69304,.28616914E-01,.54353934E-01,.96969604E-02,22.636786,10.026244
2422999,69346,.28624654E-01,.47371258E-01,.95419884E-02,22.646328,10.010679
2423999,69381,.28628627E-01,.38255704E-01,.93810558E-02,22.655709,9.9983447
2424999,69432,.28638275E-01,.52025096E-01,.96588135E-02,22.665368,9.9786117
2425999,69480,.28647372E-01,.50708823E-01,.95441341E-02,22.674912,9.9602521
2426999,69514,.28651633E-01,.38987047E-01,.95438957E-02,22.684456,9.9484754
2427999,69547,.28654105E-01,.34653900E-01,.94890594E-02,22.693945,9.9371462
2428999,69598,.28662955E-01,.50150365E-01,.96280575E-02,22.703573,9.9174405
2429999,69644,.28673088E-01,.53287215E-01,.95779896E-02,22.713151,9.9000691
2430999,69708,.28685791E-01,.59552913E-01,.98140240E-02,22.722965,9.8743911
2431999,69739,.28688576E-01,.35460462E-01,.93150139E-02,22.732280,9.8639431
2432999,69810,.28705093E-01,.68874377E-01,.99108219E-02,22.742191,9.8350772
2433999,69875,.28719070E-01,.62724201E-01,.10029078E-01,22.752220,9.8090966
2434999,69931,.28729399E-01,.53869583E-01,.97939968E-02,22.762014,9.7872331
2435999,69989,.28740766E-01,.56419781E-01,.97260475E-02,22.771740,9.7644300
2436999,69999,.28735813E-01,.16670333E-01,.91240406E-02,22.780864,9.7636924
2437999,70070,.28751001E-01,.65763696E-01,.99408627E-02,22.790805,9.7349620
2438999,70105,.28753455E-01,.34736365E-01,.93801022E-02,22.800185,9.7227235
2439999,70169,.28766843E-01,.61421674E-01,.98340511E-02,22.810019,9.6972406
2440999,70227,.28779124E-01,.58745207E-01,.99229813E-02,22.819942,9.6746000
2441999,70275,.28787530E-01,.49306157E-01,.96209049E-02,22.829563,9.6564747
2442999,70341,.28803762E-01,.68440784E-01,.98659992E-02,22.839429,9.6301534
2443999,70401,.28817080E-01,.61353315E-01,.97460747E-02,22.849175,9.6065785
2444999,70447,.28824212E-01,.46254083E-01,.95489025E-02,22.858724,9.5893916
2445999,70488,.28830624E-01,.44509245E-01,.94671249E-02,22.868191,9.5744815
2446999,70550,.28842798E-01,.58619752E-01,.97608566E-02,22.877952,9.5500451
2447999,70612,.28855696E-01,.60417451E-01,.10043144E-01,22.887995,9.5257520
2448999,70672,.28869301E-01,.62173409E-01,.97718239E-02,22.897767,9.5022881
2449999,70739,.28884699E-01,.66596076E-01,.98350048E-02,22.907602,9.4756688
2450999,70782,.28893503E-01,.50462715E-01,.95331669E-02,22.917135,9.4599312
2451999,70831,.28900226E-01,.45377885E-01,.95679760E-02,22.926703,9.4414734
2452999,70875,.28906546E-01,.44404347E-01,.95028877E-02,22.936206,9.4252839
2453999,70919,.28912863E-01,.44407159E-01,.95040798E-02,22.945710,9.4091032
2454999,70996,.28930120E-01,.71278404E-01,.10237932E-01,22.955948,9.3781947
2455999,71057,.28941839E-01,.57713671E-01,.97780228E-02,22.965726,9.3544198
2456999,71104,.28948188E-01,.44540519E-01,.95429420E-02,22.975269,9.3369342
2457999,71168,.28963749E-01,.67196946E-01,.97930431E-02,22.985062,9.3118439
2458999,71209,.28968575E-01,.40829962E-01,.94389915E-02,22.994501,9.2970646
2459999,71250,.28975083E-01,.44978382E-01,.94611645E-02,23.003962,9.2823005
2460999,71316,.28987765E-01,.60186185E-01,.98159313E-02,23.013778,9.2563689
2461999,71359,.28994115E-01,.44621804E-01,.97639561E-02,23.023542,9.2408423
2462999,71423,.29007299E-01,.61464940E-01,.98221302E-02,23.033364,9.2158611
2463999,71494,.29022157E-01,.65618742E-01,.98979473E-02,23.043262,9.1877812
2464999,71566,.29037712E-01,.67365063E-01,.99198818E-02,23.053182,9.1592959
2465999,71616,.29044322E-01,.45337392E-01,.95870495E-02,23.062769,9.1406059
2466999,71702,.29064941E-01,.79913027E-01,.10159969E-01,23.072929,9.1059907
2467999,71763,.29077589E-01,.60279484E-01,.98021030E-02,23.082731,9.0824948
2468999,71807,.29084740E-01,.46733095E-01,.96910000E-02,23.092422,9.0665904
2469999,71845,.29089878E-01,.41775829E-01,.94189644E-02,23.101841,9.0532721
2470999,71898,.29099971E-01,.54029948E-01,.96230507E-02,23.111464,9.0333300
2471999,71964,.29112858E-01,.60955080E-01,.98338127E-02,23.121298,9.0076803
2472999,71996,.29116537E-01,.38210776E-01,.93021393E-02,23.130600,8.9970182
2473999,72048,.29126342E-01,.53376103E-01,.96299648E-02,23.140230,8.9775664
2474999,72104,.29138000E-01,.57979749E-01,.97990036E-02,23.150029,8.9564131
2475999,72154,.29146764E-01,.50837115E-01,.98640919E-02,23.159893,8.9379713
2476999,72208,.29158291E-01,.57697816E-01,.97320080E-02,23.169625,8.9177130
2477999,72248,.29162938E-01,.40673873E-01,.94499588E-02,23.179075,8.9035778
2478999,72292,.29169894E-01,.46408722E-01,.94900131E-02,23.188565,8.8876883
2479999,72341,.29178505E-01,.50523740E-01,.95520020E-02,23.198117,8.8696136
2480999,72393,.29187992E-01,.52717215E-01,.96089840E-02,23.207726,8.8502437
2481999,72465,.29202341E-01,.64800096E-01,.10134935E-01,23.217861,8.8222425
2482999,72523,.29216562E-01,.64513489E-01,.98400116E-02,23.227701,8.8003466
2483999,72551,.29215589E-01,.26801339E-01,.92809200E-02,23.236982,8.7914972
2484999,72607,.29226911E-01,.57348868E-01,.10007143E-01,23.246989,8.7705699
2485999,72639,.29229584E-01,.35871760E-01,.95529556E-02,23.256542,8.7600634
2486999,72703,.29244721E-01,.66875370E-01,.97990036E-02,23.266341,8.7355585
2487999,72748,.29250636E-01,.43961659E-01,.94759464E-02,23.275817,8.7193127
2488999,72814,.29265137E-01,.65343391E-01,.10041952E-01,23.285859,8.6940610
2489999,72861,.29272350E-01,.47226757E-01,.96189976E-02,23.295478,8.6770148
2490999,72915,.29282126E-01,.53624613E-01,.96201897E-02,23.305098,8.6569098
2491999,72955,.29286783E-01,.40887045E-01,.93829632E-02,23.314481,8.6428639
2492999,72998,.29292435E-01,.43376878E-01,.94349384E-02,23.323916,8.6275292
2493999,73046,.29300814E-01,.50190536E-01,.95129013E-02,23.333429,8.6100436
2494999,73093,.29310774E-01,.54150058E-01,.94981194E-02,23.342927,8.5929998
2495999,73161,.29323966E-01,.62238441E-01,.99949837E-02,23.352922,8.5669834
2496999,73219,.29335753E-01,.58756549E-01,.97279549E-02,23.362650,8.5452564
2497999,73268,.29342996E-01,.47427262E-01,.95500946E-02,23.372200,8.5274015
2498999,73314,.29349329E-01,.45169050E-01,.95009804E-02,23.381701,8.5108448
2499999,73390,.29366297E-01,.71769955E-01,.99289417E-02,23.391630,8.4814181
2500999,73446,.29377671E-01,.57812912E-01,.96430779E-02,23.401273,8.4606024
2501999,73485,.29382127E-01,.40526832E-01,.93579292E-02,23.410631,8.4470692
2502999,73538,.29391769E-01,.53514885E-01,.98159313E-02,23.420447,8.4276410
2503999,73614,.29407645E-01,.69144655E-01,.10038137E-01,23.430485,8.3983587
2504999,73648,.29411540E-01,.39164923E-01,.92859268E-02,23.439771,8.3869873
2505999,73700,.29418106E-01,.45866780E-01,.95779896E-02,23.449349,8.3679495
2506999,73735,.29421450E-01,.37800953E-01,.93050003E-02,23.458654,8.3561612
2507999,73788,.29429412E-01,.49390294E-01,.95770359E-02,23.468231,8.3367115
2508999,73851,.29440199E-01,.56493512E-01,.97448826E-02,23.477976,8.3130302
2509999,73907,.29450680E-01,.55747489E-01,.98671913E-02,23.487843,8.2924255
2510999,73957,.29460863E-01,.55020024E-01,.95548630E-02,23.497398,8.2743044
2511999,74005,.29469915E-01,.52201527E-01,.95160007E-02,23.506914,8.2570398
2512999,74060,.29480995E-01,.57312019E-01,.96199512E-02,23.516534,8.2368200
2513999,74099,.29487829E-01,.46663182E-01,.93741417E-02,23.525908,8.2233842
2514999,74155,.29498689E-01,.56799249E-01,.96230507E-02,23.535531,8.2027618
2515999,74223,.29513133E-01,.65839694E-01,.97839832E-02,23.545315,8.1770824
2516999,74268,.29521060E-01,.49466856E-01,.97148418E-02,23.555030,8.1612273
2517999,74312,.29526620E-01,.43520067E-01,.94630718E-02,23.564493,8.1457193
2518999,74362,.29532762E-01,.44998750E-01,.95269680E-02,23.574020,8.1276825
2519999,74409,.29539083E-01,.45462150E-01,.94809532E-02,23.583501,8.1109190
2520999,74435,.29540077E-01,.32044246E-01,.91640949E-02,23.592665,8.1029956
2521999,74477,.29547380E-01,.47959725E-01,.94389915E-02,23.602104,8.0883561
2522999,74551,.29563005E-01,.68967704E-01,.98950863E-02,23.611999,8.0602777
2523999,74614,.29575377E-01,.60789331E-01,.10012865E-01,23.622012,8.0369420
2524999,74659,.29582031E-01,.46377391E-01,.94909668E-02,23.631503,8.0210814
2525999,74735,.29598310E-01,.70704349E-01,.99120140E-02,23.641415,7.9922439
2526999,74779,.29604068E-01,.44148385E-01,.94361305E-02,23.650851,7.9768132
2527999,74836,.29613908E-01,.54479835E-01,.96290112E-02,23.660480,7.9559613
2528999,74889,.29621892E-01,.49803832E-01,.95558167E-02,23.670036,7.9367900
2529999,74951,.29634487E-01,.61487966E-01,.97620487E-02,23.679798,7.9139072
2530999,75009,.29645293E-01,.56984495E-01,.99020004E-02,23.689700,7.8927767
2531999,75065,.29655635E-01,.55830899E-01,.96120834E-02,23.699312,7.8724085
2532999,75123,.29666681E-01,.57635640E-01,.96499920E-02,23.708962,7.8512286
2533999,75180,.29677558E-01,.57228802E-01,.96149445E-02,23.718577,7.8304746
2534999,75226,.29685093E-01,.48779429E-01,.94530582E-02,23.728030,7.8142958
2535999,75280,.29693996E-01,.52261948E-01,.95908642E-02,23.737621,7.7948192
2536999,75314,.29699959E-01,.44823355E-01,.92740059E-02,23.746895,7.7836238
2537999,75371,.29710760E-01,.57112171E-01,.99191666E-02,23.756814,7.7630199
2538999,75411,.29718189E-01,.48572791E-01,.93958378E-02,23.766210,7.7493646
2539999,75470,.29728749E-01,.56539419E-01,.96549988E-02,23.775865,7.7278649
2540999,75520,.29736926E-01,.50507086E-01,.96430779E-02,23.785508,7.7101329
2541999,75591,.29752137E-01,.68404822E-01,.98941326E-02,23.795402,7.6837450
2542999,75641,.29760128E-01,.50072308E-01,.11918783E-01,23.807321,7.6667750
2543999,75715,.29774756E-01,.66974461E-01,.11033058E-01,23.818354,7.6395526
2544999,75775,.29786296E-01,.59142905E-01,.10520935E-01,23.828875,7.6180072
2545999,75833,.29797328E-01,.57875344E-01,.10032177E-01,23.838907,7.5971525
2546999,75885,.29806546E-01,.53273983E-01,.97019672E-02,23.848609,7.5786941
2547999,75950,.29819660E-01,.63221030E-01,.98409653E-02,23.858450,7.5549140
2548999,76000,.29828798E-01,.53113176E-01,.98829269E-02,23.868333,7.5373683
2549999,76051,.29838711E-01,.55106731E-01,.97501278E-02,23.878083,7.5193779
2550999,76132,.29857397E-01,.77507202E-01,.10370970E-01,23.888454,7.4892242
2551999,76179,.29865598E-01,.50785579E-01,.96530914E-02,23.898107,7.4728837
2552999,76230,.29872619E-01,.47790119E-01,.96418858E-02,23.907749,7.4549022
2553999,76288,.29883660E-01,.58072504E-01,.97670555E-02,23.917516,7.4340937
2554999,76330,.29889741E-01,.45419819E-01,.95570087E-02,23.927073,7.4198063
2555999,76390,.29899353E-01,.54457043E-01,.97799301E-02,23.936853,7.3982079
2556999,76457,.29910586E-01,.58622129E-01,.99129677E-02,23.946766,7.3738011
2557999,76524,.29924329E-01,.65066633E-01,.10102987E-01,23.956869,7.3494780
2558999,76573,.29932448E-01,.50699929E-01,.95860958E-02,23.966455,7.3323775
2559999,76619,.29937957E-01,.44035477E-01,.95360279E-02,23.975991,7.3164965
2560999,76667,.29946547E-01,.51936614E-01,.95748901E-02,23.985566,7.2998188
2561999,76719,.29955826E-01,.53719897E-01,.96819401E-02,23.995248,7.2815517
2562999,76778,.29965215E-01,.54020440E-01,.97591877E-02,24.005007,7.2604688
2563999,76845,.29978510E-01,.64052447E-01,.99489689E-02,24.014956,7.2362067
2564999,76890,.29983497E-01,.42770966E-01,.97160339E-02,24.024672,7.2208372
2565999,76953,.29998227E-01,.67779919E-01,.10016918E-01,24.034689,7.1982571
2566999,77017,.30010834E-01,.62359415E-01,.99189281E-02,24.044608,7.1752629
2567999,77074,.30021800E-01,.58172273E-01,.11250973E-01,24.055859,7.1555209
2568999,77113,.30026463E-01,.42001147E-01,.96960068E-02,24.065555,7.1426135
2569999,77188,.30043075E-01,.72720384E-01,.99639893E-02,24.075519,7.1152347
2570999,77253,.30056473E-01,.64488618E-01,.98311901E-02,24.085350,7.0918858
2571999,77290,.30061717E-01,.43545279E-01,.94017982E-02,24.094752,7.0797233
2572999,77326,.30065443E-01,.39647959E-01,.93371868E-02,24.104089,7.0679476
2573999,77392,.30077154E-01,.60208114E-01,.98178387E-02,24.113907,7.0442320
2574999,77454,.30087820E-01,.57542474E-01,.10022163E-01,24.123929,7.0222081
2575999,77518,.30101564E-01,.65494090E-01,.10119915E-01,24.134049,6.9994284
2576999,77568,.30111467E-01,.55619416E-01,.95770359E-02,24.143626,6.9821295
2577999,77601,.30115475E-01,.40444013E-01,.93200207E-02,24.152946,6.9715833
2578999,77660,.30126287E-01,.57999716E-01,.98450184E-02,24.162791,6.9507694
2579999,77708,.30132550E-01,.46284669E-01,.95758438E-02,24.172367,6.9342977
2580999,77764,.30142920E-01,.56899111E-01,.99880695E-02,24.182355,6.9147529
2581999,77824,.30154769E-01,.60736742E-01,.99399090E-02,24.192295,6.8936103
2582999,77878,.30164197E-01,.54507987E-01,.96700191E-02,24.201965,6.8748025
2583999,77916,.30167733E-01,.39299307E-01,.93641281E-02,24.211329,6.8623003
2584999,77967,.30174019E-01,.46418843E-01,.96759796E-02,24.221005,6.8447087
2585999,78023,.30183647E-01,.55070298E-01,.97620487E-02,24.230767,6.8251614
2586999,78077,.30193969E-01,.56886593E-01,.96750259E-02,24.240442,6.8063989
2587999,78123,.30200190E-01,.46295537E-01,.96769333E-02,24.250119,6.7908280
2588999,78183,.30211192E-01,.58682504E-01,.10066986E-01,24.260186,6.7698154
2589999,78218,.30215115E-01,.40372762E-01,.93688965E-02,24.269555,6.7585395
2590999,78252,.30220002E-01,.42877748E-01,.93531609E-02,24.278908,6.7476575
2591999,78321,.30231903E-01,.61067346E-01,.13557911E-01,24.292466,6.7240762
2592999,78367,.30238457E-01,.47225679E-01,.95920563E-02,24.302058,6.7085179
2593999,78411,.30246468E-01,.51018740E-01,.95498562E-02,24.311608,6.6937458
2594999,78450,.30250972E-01,.41934245E-01,.96831322E-02,24.321291,6.6809920
2595999,78512,.30261092E-01,.56523851E-01,.98509789E-02,24.331142,6.6592060
2596999,78569,.30271623E-01,.57609076E-01,.97279549E-02,24.340870,6.6393766
2597999,78618,.30278805E-01,.48930685E-01,.96180439E-02,24.350488,6.6226835
2598999,78678,.30289007E-01,.56794402E-01,.97630024E-02,24.360251,6.6017091
2599999,78736,.30299686E-01,.58053198E-01,.97548962E-02,24.370006,6.5815358
2600999,78806,.30312572E-01,.63817547E-01,.99241734E-02,24.379930,6.5567119
2601999,78862,.30322903E-01,.57194287E-01,.99618435E-02,24.389892,6.5374139
2602999,78898,.30327129E-01,.41323341E-01,.94530582E-02,24.399345,6.5258305
2603999,78959,.30340118E-01,.64148389E-01,.97799301E-02,24.409125,6.5045453
2604999,79010,.30348669E-01,.52617491E-01,.96480846E-02,24.418773,6.4871541
2605999,79058,.30356832E-01,.51621000E-01,.96099377E-02,24.428383,6.4709352
2606999,79118,.30365476E-01,.52891983E-01,.97811222E-02,24.438164,6.4500839
2607999,79178,.30377746E-01,.62365841E-01,.97818375E-02,24.447946,6.4292496
2608999,79227,.30384167E-01,.47128818E-01,.98290443E-02,24.457775,6.4127300
2609999,79276,.30391790E-01,.50279143E-01,.96361637E-02,24.467411,6.3961682
2610999,79343,.30405709E-01,.66734519E-01,.98478794E-02,24.477259,6.3726698
2611999,79394,.30413976E-01,.51999088E-01,.96139908E-02,24.486873,6.3553481
2612999,79446,.30423611E-01,.55590321E-01,.96309185E-02,24.496504,6.3376525
