NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
3851999,71003,.18442460E-01,.42444838E-01,.10226965E-01,36.393011,14.862585
3852999,71037,.18446381E-01,.33548215E-01,.10040998E-01,36.403052,14.842147
3853999,71066,.18450222E-01,.33248885E-01,.98259449E-02,36.412878,14.825236
3854999,71090,.18452118E-01,.25760945E-01,.96831322E-02,36.422561,14.811876
3855999,71121,.18456368E-01,.34839609E-01,.98989010E-02,36.432460,14.793563
3856999,71151,.18459673E-01,.31204357E-01,.98431110E-02,36.442303,14.775955
3857999,71197,.18467583E-01,.48975075E-01,.10221004E-01,36.452524,14.746999
3858999,71246,.18474920E-01,.46782244E-01,.10299921E-01,36.462824,14.715943
3859999,71281,.18478981E-01,.34150444E-01,.10027885E-01,36.472852,14.694853
3860999,71310,.18482990E-01,.33959268E-01,.97181797E-02,36.482570,14.677955
3861999,71359,.18490099E-01,.45934770E-01,.10339975E-01,36.492910,14.646974
3862999,71403,.18496130E-01,.41791096E-01,.10277033E-01,36.503187,14.619577
3863999,71429,.18499931E-01,.33181933E-01,.96409321E-02,36.512828,14.604825
3864999,71476,.18506757E-01,.44880721E-01,.10210037E-01,36.523038,14.575286
3865999,71523,.18513383E-01,.44125313E-01,.10282040E-01,36.533320,14.545801
3866999,71555,.18518088E-01,.36705788E-01,.98829269E-02,36.543203,14.526887
3867999,71585,.18521650E-01,.32297104E-01,.97389221E-02,36.552942,14.509350
3868999,71606,.18524314E-01,.28826331E-01,.94909668E-02,36.562433,14.498139
3869999,71634,.18527874E-01,.32301405E-01,.98350048E-02,36.572268,14.482075
3870999,71674,.18534183E-01,.42952439E-01,.10036945E-01,36.582305,14.457549
3871999,71731,.18543271E-01,.53721605E-01,.10517120E-01,36.592822,14.421136
3872999,71775,.18550654E-01,.47139384E-01,.10301113E-01,36.603123,14.393914
3873999,71813,.18555607E-01,.37736951E-01,.99818707E-02,36.613105,14.370846
3874999,71878,.18566657E-01,.61375244E-01,.10767937E-01,36.623873,14.328954
3875999,71923,.18572494E-01,.41189037E-01,.10285139E-01,36.634158,14.301089
3876999,71938,.18573256E-01,.21527595E-01,.93829632E-02,36.643541,14.294129
3877999,71966,.18575648E-01,.27850758E-01,.98409653E-02,36.653382,14.278144
3878999,71996,.18579646E-01,.34082345E-01,.97479820E-02,36.663130,14.260713
3879999,72021,.18581707E-01,.26576369E-01,.97520351E-02,36.672882,14.246825
3880999,72061,.18587864E-01,.42478205E-01,.10056973E-01,36.682939,14.222459
3881999,72114,.18595547E-01,.48411629E-01,.10390043E-01,36.693329,14.189064
3882999,72159,.18603050E-01,.47730823E-01,.10339975E-01,36.703669,14.161322
3883999,72217,.18611563E-01,.51666545E-01,.10549068E-01,36.714218,14.124529
3884999,72264,.18619242E-01,.48447039E-01,.10236979E-01,36.724455,14.095393
3885999,72300,.18624739E-01,.39980646E-01,.10031939E-01,36.734487,14.073932
3886999,72343,.18629685E-01,.37849513E-01,.10176897E-01,36.744664,14.047623
3887999,72397,.18638081E-01,.51272489E-01,.10412216E-01,36.755076,14.013707
3888999,72442,.18643427E-01,.39426678E-01,.10192871E-01,36.765269,13.986048
3889999,72491,.18649997E-01,.44202280E-01,.10383129E-01,36.775652,13.955683
3890999,72526,.18655222E-01,.38982555E-01,.99267960E-02,36.785579,13.934961
3891999,72566,.18661148E-01,.41716717E-01,.10109186E-01,36.795688,13.910825
3892999,72605,.18666627E-01,.39992336E-01,.10159016E-01,36.805847,13.887421
3893999,72636,.18671466E-01,.37506958E-01,.97708702E-02,36.815618,13.869467
3894999,72670,.18675368E-01,.33872411E-01,.98719597E-02,36.825490,13.849465
3895999,72713,.18681123E-01,.41096015E-01,.10136127E-01,36.835626,13.823302
3896999,72736,.18683196E-01,.26759211E-01,.96950531E-02,36.845321,13.810917
3897999,72784,.18689961E-01,.45051797E-01,.10304928E-01,36.855626,13.781363
3898999,72814,.18694324E-01,.35703945E-01,.98669529E-02,36.865493,13.764184
3899999,72838,.18696405E-01,.26810859E-01,.95760822E-02,36.875069,13.751073
3900999,72857,.18697606E-01,.23381777E-01,.12639999E-01,36.887709,13.742579
3901999,72889,.18701035E-01,.32075692E-01,.10156870E-01,36.897866,13.724129
3902999,72917,.18704544E-01,.32398185E-01,.96299648E-02,36.907496,13.708267
3903999,72961,.18711857E-01,.47252120E-01,.10071039E-01,36.917567,13.681475
3904999,73005,.18717923E-01,.42399406E-01,.10236979E-01,36.927804,13.654764
3905999,73039,.18722045E-01,.34821028E-01,.98090172E-02,36.937613,13.634839
3906999,73069,.18725400E-01,.31829890E-01,.96800327E-02,36.947293,13.617643
3907999,73105,.18729595E-01,.35117594E-01,.99561214E-02,36.957249,13.596405
3908999,73165,.18740402E-01,.60973582E-01,.10615826E-01,36.967865,13.558842
3909999,73207,.18746068E-01,.40894250E-01,.10147095E-01,36.978012,13.533568
3910999,73245,.18751867E-01,.41427011E-01,.99759102E-02,36.987988,13.511006
3911999,73269,.18755464E-01,.32822772E-01,.97801685E-02,36.997768,13.498032
3912999,73296,.18757298E-01,.25931947E-01,.96340179E-02,37.007402,13.482941
3913999,73346,.18763678E-01,.43727782E-01,.10265827E-01,37.017668,13.452253
3914999,73402,.18772503E-01,.53316617E-01,.10596037E-01,37.028264,13.417588
3915999,73457,.18782361E-01,.57375739E-01,.10447025E-01,37.038711,13.383592
3916999,73507,.18789445E-01,.46529219E-01,.10247946E-01,37.048959,13.352988
3917999,73538,.18792850E-01,.32129539E-01,.98381042E-02,37.058797,13.335281
3918999,73595,.18800667E-01,.49430257E-01,.10575056E-01,37.069372,13.300044
3919999,73616,.18803100E-01,.28335448E-01,.95210075E-02,37.078893,13.289088
3920999,73658,.18808714E-01,.40818055E-01,.10143995E-01,37.089037,13.263996
3921999,73691,.18813040E-01,.35773722E-01,.99978447E-02,37.099035,13.245017
3922999,73733,.18818797E-01,.41398935E-01,.10239124E-01,37.109274,13.219987
3923999,73774,.18824673E-01,.41876149E-01,.10125875E-01,37.119400,13.195616
3924999,73811,.18829713E-01,.38607590E-01,.10035038E-01,37.129435,13.173955
3925999,73839,.18833275E-01,.32813143E-01,.96681118E-02,37.139103,13.158305
3926999,73884,.18839204E-01,.42114895E-01,.10429859E-01,37.149533,13.131357
3927999,73920,.18843362E-01,.35172029E-01,.10075092E-01,37.159608,13.110425
3928999,73977,.18851945E-01,.52566523E-01,.10535002E-01,37.170143,13.075397
3929999,74011,.18857126E-01,.39213230E-01,.99289417E-02,37.180072,13.055801
3930999,74057,.18864158E-01,.46498339E-01,.10293007E-01,37.190365,13.028203
3931999,74096,.18869309E-01,.39119061E-01,.99918842E-02,37.200357,13.005264
3932999,74122,.18872086E-01,.29790675E-01,.96471310E-02,37.210004,12.991021
3933999,74156,.18876078E-01,.34576696E-01,.10041952E-01,37.220046,12.971504
3934999,74189,.18880433E-01,.36011898E-01,.98559856E-02,37.229902,12.952608
3935999,74237,.18887868E-01,.48147823E-01,.10265112E-01,37.240167,12.923723
3936999,74280,.18893795E-01,.42221194E-01,.10329008E-01,37.250496,12.898260
3937999,74341,.18902339E-01,.52541241E-01,.10659933E-01,37.261156,12.860790
3938999,74372,.18905608E-01,.31777995E-01,.97830296E-02,37.270939,12.843269
3939999,74418,.18911946E-01,.43878514E-01,.10335922E-01,37.281275,12.815845
3940999,74479,.18921190E-01,.55341989E-01,.10717154E-01,37.291992,12.778487
3941999,74529,.18928824E-01,.49014640E-01,.10325909E-01,37.302318,12.748425
3942999,74594,.18938203E-01,.55907667E-01,.10807037E-01,37.313125,12.708492
3943999,74631,.18943580E-01,.40146722E-01,.99840164E-02,37.323109,12.687087
3944999,74663,.18946475E-01,.30363800E-01,.98388195E-02,37.332948,12.668991
3945999,74699,.18951010E-01,.36842061E-01,.99360943E-02,37.342884,12.648259
3946999,74756,.18959049E-01,.50681143E-01,.10766029E-01,37.353650,12.613777
3947999,74801,.18966004E-01,.46415179E-01,.10139942E-01,37.363790,12.587133
3948999,74829,.18969360E-01,.32222341E-01,.97560883E-02,37.373546,12.571724
3949999,74881,.18976049E-01,.45390955E-01,.10328054E-01,37.383874,12.540505
3950999,74941,.18985209E-01,.55164242E-01,.10663986E-01,37.394538,12.504100
3951999,74987,.18992403E-01,.47417506E-01,.10385990E-01,37.404924,12.476954
3952999,75045,.19001093E-01,.53342797E-01,.10519981E-01,37.415444,12.441900
3953999,75091,.19007740E-01,.45283868E-01,.10288000E-01,37.425732,12.414771
3954999,75134,.19012862E-01,.39264346E-01,.10066986E-01,37.435799,12.389578
3955999,75172,.19017827E-01,.38656178E-01,.99198818E-02,37.445719,12.367668
3956999,75222,.19025567E-01,.49645649E-01,.10326147E-01,37.456045,12.337958
3957999,75276,.19033419E-01,.50102077E-01,.10442019E-01,37.466487,12.305668
3958999,75321,.19039604E-01,.43521908E-01,.10243893E-01,37.476731,12.279288
3959999,75352,.19043729E-01,.35374167E-01,.97908974E-02,37.486522,12.262021
3960999,75380,.19046711E-01,.30853935E-01,.98471642E-02,37.496369,12.246758
3961999,75415,.19049798E-01,.31277411E-01,.99148750E-02,37.506284,12.226904
3962999,75464,.19056808E-01,.46831023E-01,.10282040E-01,37.516566,12.197955
3963999,75512,.19064552E-01,.49753530E-01,.10362148E-01,37.526928,12.169714
3964999,75539,.19068669E-01,.35389011E-01,.97599030E-02,37.536688,12.155111
3965999,75589,.19076461E-01,.49972546E-01,.10392904E-01,37.547081,12.125598
3966999,75625,.19082277E-01,.42146239E-01,.99611282E-02,37.557042,12.105162
3967999,75658,.19086039E-01,.34009651E-01,.97968578E-02,37.566839,12.086653
3968999,75689,.19089557E-01,.33049704E-01,.97041130E-02,37.576543,12.069433
3969999,75733,.19096621E-01,.47133179E-01,.10339022E-01,37.586882,12.043903
3970999,75773,.19102090E-01,.40814721E-01,.10030985E-01,37.596913,12.020910
3971999,75802,.19105006E-01,.30685921E-01,.96910000E-02,37.606604,12.005021
3972999,75855,.19112885E-01,.50407562E-01,.10518074E-01,37.617122,11.973705
3973999,75892,.19116932E-01,.35194097E-01,.98648071E-02,37.626987,11.952662
3974999,75958,.19128133E-01,.63640430E-01,.10663033E-01,37.637650,11.912957
3975999,76003,.19134781E-01,.45563664E-01,.10197163E-01,37.647847,11.886839
3976999,76057,.19142811E-01,.51067887E-01,.10564804E-01,37.658412,11.854995
3977999,76102,.19149328E-01,.45069733E-01,.10095119E-01,37.668507,11.828887
3978999,76145,.19156129E-01,.46206984E-01,.10071993E-01,37.678579,11.804091
3979999,76170,.19158779E-01,.29703389E-01,.96480846E-02,37.688227,11.790868
3980999,76209,.19163041E-01,.36128991E-01,.10026932E-01,37.698254,11.768678
3981999,76252,.19169178E-01,.43597826E-01,.10272980E-01,37.708527,11.743982
3982999,76322,.19179683E-01,.61012732E-01,.11148930E-01,37.719676,11.702084
3983999,76366,.19185746E-01,.43333279E-01,.10133982E-01,37.729810,11.676745
3984999,76407,.19190877E-01,.39634957E-01,.10313034E-01,37.740123,11.653418
3985999,76468,.19200286E-01,.56692115E-01,.10674953E-01,37.750798,11.617301
3986999,76503,.19205176E-01,.38699282E-01,.98760128E-02,37.760674,11.597749
3987999,76521,.19205920E-01,.22172555E-01,.95729828E-02,37.770247,11.589075
3988999,76551,.19209298E-01,.32677790E-01,.97310543E-02,37.779978,11.572712
3989999,76592,.19214431E-01,.39691832E-01,.10143995E-01,37.790122,11.549394
3990999,76640,.19221219E-01,.46304018E-01,.10301113E-01,37.800423,11.521632
3991999,76671,.19224238E-01,.31272551E-01,.97048283E-02,37.810128,11.504643
3992999,76701,.19227296E-01,.31437663E-01,.96871853E-02,37.819815,11.488297
3993999,76729,.19230402E-01,.31632910E-01,.98488331E-02,37.829664,11.473291
3994999,76786,.19240169E-01,.58248178E-01,.10461092E-01,37.840125,11.439854
3995999,76825,.19246430E-01,.44258259E-01,.99349022E-02,37.850060,11.417835
3996999,76867,.19252025E-01,.41609061E-01,.10162115E-01,37.860222,11.393973
3997999,76895,.19254411E-01,.28792467E-01,.96380711E-02,37.869860,11.378934
3998999,76945,.19262293E-01,.50773668E-01,.10254860E-01,37.880115,11.350004
3999999,76991,.19268896E-01,.45674291E-01,.10246992E-01,37.890362,11.323653
4000999,77036,.19274443E-01,.41462361E-01,.10185003E-01,37.900547,11.297941
4001999,77090,.19281361E-01,.46961020E-01,.10365009E-01,37.910912,11.266559
4002999,77121,.19285221E-01,.34731057E-01,.97060204E-02,37.920618,11.249670
4003999,77168,.19292022E-01,.46518645E-01,.10297060E-01,37.930915,11.222769
4004999,77201,.19295511E-01,.33266332E-01,.98738670E-02,37.940789,11.204674
4005999,77253,.19302183E-01,.46021534E-01,.10317087E-01,37.951106,11.174632
4006999,77282,.19306065E-01,.34859668E-01,.98040104E-02,37.960910,11.159079
4007999,77363,.19318969E-01,.71023990E-01,.11249065E-01,37.972159,11.110941
4008999,77394,.19322565E-01,.33734888E-01,.97558498E-02,37.981915,11.094131
4009999,77435,.19329303E-01,.46341499E-01,.10185957E-01,37.992101,11.071115
4010999,77492,.19338397E-01,.55805562E-01,.10494232E-01,38.002595,11.038074
4011999,77534,.19344479E-01,.43738144E-01,.10048866E-01,38.012644,11.014420
4012999,77566,.19347920E-01,.33155688E-01,.97990036E-02,38.022443,10.997028
4013999,77601,.19353077E-01,.40046580E-01,.99980831E-02,38.032441,10.977805
4014999,77655,.19361180E-01,.51885491E-01,.10645866E-01,38.043087,10.946787
4015999,77687,.19365313E-01,.35962305E-01,.99329948E-02,38.053020,10.929461
4016999,77722,.19368844E-01,.33546551E-01,.10030985E-01,38.063051,10.910278
4017999,77773,.19376217E-01,.48996430E-01,.10370016E-01,38.073421,10.881127
4018999,77824,.19383579E-01,.48960862E-01,.10385990E-01,38.083807,10.852006
4019999,77882,.19391928E-01,.52946911E-01,.10686159E-01,38.094493,10.818597
4020999,77911,.19394612E-01,.30185605E-01,.97308159E-02,38.104224,10.803150
4021999,77964,.19401487E-01,.47048000E-01,.10822058E-01,38.115046,10.772961
4022999,78000,.19406960E-01,.41416203E-01,.99260807E-02,38.124972,10.753197
4023999,78046,.19414161E-01,.48386781E-01,.10159969E-01,38.135132,10.727247
4024999,78094,.19419636E-01,.41450789E-01,.10257006E-01,38.145389,10.700091
4025999,78152,.19427369E-01,.50549799E-01,.10596037E-01,38.155985,10.666803
4026999,78182,.19430589E-01,.32397094E-01,.10012865E-01,38.165998,10.650863
4027999,78232,.19436499E-01,.43232754E-01,.10447979E-01,38.176446,10.622570
4028999,78281,.19444649E-01,.52275022E-01,.10544062E-01,38.186990,10.594949
4029999,78320,.19449434E-01,.38728553E-01,.10066032E-01,38.197056,10.573445
4030999,78364,.19455569E-01,.44177252E-01,.10311127E-01,38.207367,10.548908
4031999,78424,.19464522E-01,.55555778E-01,.10608912E-01,38.217976,10.514524
4032999,78466,.19470925E-01,.45286742E-01,.10072947E-01,38.228049,10.491204
4033999,78506,.19476817E-01,.43241121E-01,.10195971E-01,38.238245,10.469172
4034999,78535,.19479869E-01,.31791360E-01,.97460747E-02,38.247991,10.453850
4035999,78574,.19483934E-01,.35884058E-01,.10120869E-01,38.258112,10.432437
4036999,78609,.19488749E-01,.38924300E-01,.98881721E-02,38.268000,10.413449
4037999,78635,.19491236E-01,.29531929E-01,.96738338E-02,38.277674,10.399981
4038999,78698,.19499703E-01,.53688401E-01,.10808229E-01,38.288482,10.363939
4039999,78739,.19505807E-01,.44159530E-01,.10185957E-01,38.298668,10.341355
4040999,78792,.19513555E-01,.50816302E-01,.10497808E-01,38.309166,10.311463
4041999,78838,.19519844E-01,.44933555E-01,.10368109E-01,38.319534,10.285877
4042999,78889,.19527257E-01,.49491732E-01,.10503054E-01,38.330037,10.257265
4043999,78930,.19533009E-01,.42786269E-01,.10072947E-01,38.340110,10.234716
4044999,78953,.19535862E-01,.31073744E-01,.95629692E-02,38.349673,10.223115
4045999,79003,.19543383E-01,.49966272E-01,.10403156E-01,38.360076,10.195138
4046999,79048,.19549440E-01,.44056207E-01,.10192871E-01,38.370269,10.170199
4047999,79081,.19552747E-01,.32934847E-01,.99411011E-02,38.380210,10.152573
4048999,79128,.19558747E-01,.43849266E-01,.10291815E-01,38.390502,10.126460
4049999,79157,.19562428E-01,.34463494E-01,.97479820E-02,38.400250,10.111252
4050999,79200,.19568164E-01,.42800542E-01,.10099173E-01,38.410349,10.087566
4051999,79238,.19573102E-01,.39578034E-01,.10095835E-01,38.420445,10.066954
4052999,79288,.19580934E-01,.51315037E-01,.10303020E-01,38.430748,10.039068
4053999,79314,.19583959E-01,.31843767E-01,.96101761E-02,38.440358,10.025686
4054999,79367,.19591776E-01,.51281949E-01,.10499954E-01,38.450858,9.9960507
4055999,79412,.19598228E-01,.45761707E-01,.10139942E-01,38.460998,9.9712264
4056999,79460,.19605471E-01,.48980871E-01,.10301113E-01,38.471299,9.9446323
4057999,79520,.19613933E-01,.53945270E-01,.10793924E-01,38.482093,9.9108811
4058999,79577,.19622018E-01,.52430514E-01,.10483980E-01,38.492577,9.8789085
4059999,79627,.19630296E-01,.53230154E-01,.10374069E-01,38.502951,9.8511890
4060999,79685,.19639805E-01,.58249490E-01,.10588884E-01,38.513540,9.8186932
4061999,79711,.19642158E-01,.29195675E-01,.96931458E-02,38.523233,9.8053955
4062999,79743,.19645561E-01,.33468882E-01,.97818375E-02,38.533015,9.7884866
4063999,79782,.19650827E-01,.41047357E-01,.99589825E-02,38.542974,9.7673892
4064999,79798,.19651203E-01,.21177732E-01,.95400810E-02,38.552514,9.7601179
4065999,79830,.19654426E-01,.32758279E-01,.97739697E-02,38.562288,9.7432212
4066999,79864,.19658498E-01,.36214476E-01,.98419189E-02,38.572130,9.7251378
4067999,79908,.19665032E-01,.46238717E-01,.10297060E-01,38.582427,9.7011329
4068999,79944,.19669895E-01,.39452124E-01,.99320412E-02,38.592359,9.6818817
4069999,79992,.19677412E-01,.50264717E-01,.10210991E-01,38.602570,9.6554683
4070999,80027,.19682295E-01,.39556617E-01,.98960400E-02,38.612466,9.6368324
4071999,80071,.19686938E-01,.38588021E-01,.10127068E-01,38.622593,9.6128393
4072999,80124,.19695136E-01,.53076133E-01,.10501862E-01,38.633095,9.5835380
4073999,80175,.19703415E-01,.53423693E-01,.10414124E-01,38.643509,9.5554421
4074999,80214,.19708171E-01,.39086647E-01,.10179996E-01,38.653689,9.5345188
4075999,80265,.19715102E-01,.47955278E-01,.10519981E-01,38.664209,9.5064869
4076999,80299,.19720424E-01,.41416694E-01,.10051012E-01,38.674260,9.4885565
4077999,80330,.19723008E-01,.30255641E-01,.97680092E-02,38.684028,9.4723619
4078999,80368,.19728461E-01,.41965197E-01,.99430084E-02,38.693971,9.4520212
4079999,80399,.19731748E-01,.33139267E-01,.99380016E-02,38.703909,9.4358801
4080999,80445,.19738381E-01,.46804087E-01,.10212898E-01,38.714122,9.4108354
4081999,80503,.19746705E-01,.53716506E-01,.10584116E-01,38.724706,9.3787262
4082999,80547,.19753144E-01,.46035178E-01,.10201931E-01,38.734908,9.3549129
4083999,80586,.19757919E-01,.39256377E-01,.10128975E-01,38.745037,9.3340797
4084999,80627,.19762865E-01,.39962177E-01,.10165930E-01,38.755203,9.3120735
4085999,80671,.19769012E-01,.44878566E-01,.10234118E-01,38.765437,9.2883085
4086999,80704,.19773003E-01,.36077930E-01,.99799633E-02,38.775417,9.2710454
4087999,80749,.19778778E-01,.43384589E-01,.10202885E-01,38.785620,9.2467024
4088999,80806,.19787163E-01,.54062606E-01,.10643005E-01,38.796263,9.2153488
4089999,80845,.19792328E-01,.40911812E-01,.10025024E-01,38.806288,9.1945630
4090999,80873,.19795174E-01,.31437559E-01,.97000599E-02,38.815988,9.1802382
4091999,80920,.19800998E-01,.43627366E-01,.10416031E-01,38.826404,9.1548170
4092999,80951,.19805202E-01,.37006202E-01,.98409653E-02,38.836245,9.1387584
4093999,80993,.19810070E-01,.39736731E-01,.10236025E-01,38.846481,9.1162825
4094999,81022,.19813457E-01,.33678174E-01,.97599030E-02,38.856241,9.1014014
4095999,81059,.19817249E-01,.35344127E-01,.99489689E-02,38.866190,9.0818355
4096999,81101,.19822717E-01,.42221329E-01,.10177135E-01,38.876367,9.0593761
4097999,81167,.19832017E-01,.57932258E-01,.10943890E-01,38.887311,9.0229370
4098999,81212,.19840277E-01,.53692144E-01,.10280132E-01,38.897591,8.9987679
4099999,81252,.19844759E-01,.38215121E-01,.10046005E-01,38.907637,8.9775068
4100999,81307,.19852961E-01,.53482855E-01,.10614872E-01,38.918252,8.9475554
4101999,81358,.19859694E-01,.47469524E-01,.10327101E-01,38.928579,8.9199166
4102999,81413,.19867499E-01,.51882421E-01,.10458946E-01,38.939038,8.8899795
4103999,81466,.19874297E-01,.47770125E-01,.10524035E-01,38.949562,8.8612573
4104999,81514,.19880620E-01,.45828266E-01,.10258913E-01,38.959821,8.8354301
4105999,81558,.19886936E-01,.45814897E-01,.10353088E-01,38.970174,8.8119860
4106999,81601,.19892135E-01,.41240023E-01,.10159016E-01,38.980333,8.7890975
4107999,81644,.19897460E-01,.41766563E-01,.10130882E-01,38.990464,8.7662162
4108999,81690,.19902898E-01,.42242728E-01,.10259151E-01,39.000723,8.7416237
4109999,81733,.19908039E-01,.41030172E-01,.10238886E-01,39.010962,8.7187946
4110999,81772,.19914951E-01,.48324387E-01,.10029078E-01,39.020991,8.6982662
4111999,81814,.19919604E-01,.39048340E-01,.10083914E-01,39.031075,8.6760106
4112999,81843,.19922385E-01,.31357013E-01,.98669529E-02,39.040942,8.6612952
4113999,81889,.19927294E-01,.40120114E-01,.10275126E-01,39.051217,8.6367716
4114999,81952,.19937076E-01,.60177271E-01,.10714054E-01,39.061931,8.6024714
4115999,82000,.19943202E-01,.45154907E-01,.10452032E-01,39.072383,8.5768646
4116999,82067,.19953719E-01,.63238388E-01,.10810852E-01,39.083194,8.5403258
4117999,82122,.19961220E-01,.50845167E-01,.10447979E-01,39.093642,8.5107052
4118999,82143,.19962280E-01,.24327876E-01,.95770359E-02,39.103219,8.5006170
4119999,82196,.19970805E-01,.55082867E-01,.10463953E-01,39.113683,8.4721886
4120999,82254,.19980091E-01,.58238457E-01,.10541201E-01,39.124224,8.4409084
4121999,82283,.19983139E-01,.32546838E-01,.97038746E-02,39.133928,8.4262339
4122999,82329,.19990272E-01,.49389800E-01,.10297060E-01,39.144225,8.4018706
4123999,82384,.19998121E-01,.52358507E-01,.10534048E-01,39.154759,8.3723810
4124999,82428,.20004269E-01,.45359465E-01,.10314941E-01,39.165074,8.3492100
4125999,82473,.20010033E-01,.43788290E-01,.10319948E-01,39.175394,8.3254778
4126999,82524,.20017860E-01,.52312946E-01,.10349989E-01,39.185744,8.2983140
4127999,82566,.20022858E-01,.40647326E-01,.10204077E-01,39.195948,8.2763142
4128999,82610,.20029509E-01,.47486198E-01,.10113001E-01,39.206061,8.2531582
4129999,82651,.20035695E-01,.45575195E-01,.10023832E-01,39.216085,8.2317196
4130999,82691,.20040191E-01,.38609166E-01,.10105133E-01,39.226190,8.2108830
4131999,82724,.20043808E-01,.34987242E-01,.98290443E-02,39.236019,8.1940122
4132999,82761,.20048554E-01,.39660353E-01,.99089146E-02,39.245928,8.1748717
4133999,82787,.20050868E-01,.29614434E-01,.95820427E-02,39.255510,8.1619710
4134999,82811,.20053159E-01,.29522841E-01,.97200871E-02,39.265230,8.1502462
4135999,82862,.20059514E-01,.46336834E-01,.10319948E-01,39.275550,8.1231973
4136999,82908,.20066055E-01,.47119490E-01,.10143042E-01,39.285693,8.0989901
4137999,82945,.20071388E-01,.42133456E-01,.10118008E-01,39.295811,8.0799332
4138999,82998,.20078873E-01,.51052636E-01,.10414839E-01,39.306226,8.0518140
4139999,83045,.20084361E-01,.42800562E-01,.10179996E-01,39.316406,8.0270897
4140999,83086,.20089787E-01,.42551493E-01,.10127068E-01,39.326533,8.0057889
4141999,83125,.20094657E-01,.40262538E-01,.10020018E-01,39.336553,7.9856160
4142999,83177,.20102179E-01,.51259344E-01,.10547876E-01,39.347101,7.9581649
4143999,83229,.20109419E-01,.50101820E-01,.10342121E-01,39.357443,7.9306934
4144999,83262,.20113676E-01,.37756214E-01,.97949505E-02,39.367238,7.9139203
4145999,83311,.20120092E-01,.46715351E-01,.10290146E-01,39.377528,7.8881728
4146999,83361,.20127393E-01,.50397592E-01,.10381937E-01,39.387910,7.8618951
4147999,83412,.20133687E-01,.46233370E-01,.10525942E-01,39.398436,7.8350988
4148999,83476,.20143197E-01,.59589323E-01,.10767937E-01,39.409204,7.8010169
4149999,83521,.20149877E-01,.47865708E-01,.10332108E-01,39.419536,7.7776192
4150999,83547,.20152295E-01,.30189176E-01,.96499920E-02,39.429186,7.7648318
4151999,83591,.20157888E-01,.43371972E-01,.10331869E-01,39.439518,7.7420183
4152999,83651,.20166011E-01,.53893198E-01,.10591030E-01,39.450109,7.7102465
4153999,83680,.20168747E-01,.31532006E-01,.96981525E-02,39.459807,7.6957941
4154999,83742,.20177032E-01,.54591978E-01,.10861874E-01,39.470669,7.6629903
4155999,83783,.20183113E-01,.45448585E-01,.10071039E-01,39.480740,7.6418744
4156999,83813,.20186135E-01,.32746561E-01,.97420216E-02,39.490482,7.6268888
4157999,83850,.20190332E-01,.37637570E-01,.99508762E-02,39.500433,7.6080142
4158999,83918,.20200525E-01,.62582638E-01,.10931015E-01,39.511364,7.5719364
4159999,83963,.20206306E-01,.44251808E-01,.10225058E-01,39.521589,7.5486550
4160999,84036,.20216750E-01,.63663400E-01,.11047125E-01,39.532636,7.5098649
4161999,84089,.20225520E-01,.56715231E-01,.10515928E-01,39.543152,7.4822045
4162999,84157,.20236166E-01,.64547064E-01,.10786057E-01,39.553938,7.4462379
4163999,84220,.20245720E-01,.60016303E-01,.10802984E-01,39.564741,7.4131040
4164999,84252,.20249569E-01,.36279991E-01,.97680092E-02,39.574509,7.3970870
4165999,84295,.20254083E-01,.39054507E-01,.10051012E-01,39.584560,7.3749987
4166999,84323,.20257737E-01,.35477845E-01,.98149776E-02,39.594375,7.3612303
4167999,84358,.20261604E-01,.36378720E-01,.98459721E-02,39.604221,7.3435741
4168999,84401,.20267630E-01,.45381215E-01,.10041952E-01,39.614263,7.3215115
4169999,84465,.20276981E-01,.59263942E-01,.10710001E-01,39.624973,7.2879176
4170999,84512,.20283980E-01,.49468926E-01,.10275126E-01,39.635248,7.2637108
4171999,84560,.20291281E-01,.50742270E-01,.10313988E-01,39.645562,7.2389721
4172999,84602,.20295849E-01,.39353101E-01,.10041952E-01,39.655604,7.2175243
4173999,84647,.20301475E-01,.43778004E-01,.10486841E-01,39.666091,7.1945077
4174999,84707,.20309344E-01,.53158215E-01,.10614157E-01,39.676705,7.1632315
4175999,84758,.20316203E-01,.48949584E-01,.10321856E-01,39.687027,7.1369035
4176999,84807,.20321709E-01,.43314983E-01,.10389090E-01,39.697416,7.1117106
4177999,84848,.20326543E-01,.40517499E-01,.10044098E-01,39.707460,7.0908853
4178999,84888,.20330831E-01,.38249065E-01,.10161877E-01,39.717622,7.0706425
4179999,84944,.20338167E-01,.50994946E-01,.10489941E-01,39.728112,7.0416563
4180999,84988,.20343440E-01,.42381553E-01,.10282040E-01,39.738394,7.0192588
4181999,85021,.20347293E-01,.36458342E-01,.98290443E-02,39.748223,7.0028420
4182999,85047,.20349107E-01,.27934272E-01,.96120834E-02,39.757835,6.9902396
4183999,85087,.20354385E-01,.42434866E-01,.10102987E-01,39.767938,6.9700337
4184999,85119,.20358513E-01,.37628042E-01,.98969936E-02,39.777835,6.9541931
4185999,85168,.20365744E-01,.50629421E-01,.10377884E-01,39.788213,6.9291139
