NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
346999,897,.25787809E-02,.94497632E-03,.87051392E-02,3.0690291,510.14654
347999,899,.25763922E-02,.17475046E-02,.86998940E-02,3.0777290,510.44769
348999,901,.25753084E-02,.21981492E-02,.86390972E-02,3.0863681,510.73740
349999,903,.25764871E-02,.29878703E-02,.88918209E-02,3.0952599,511.06751
350999,903,.25710490E-02,.66769892E-03,.86340904E-02,3.1038940,512.49312
351999,906,.25687317E-02,.17553614E-02,.89790821E-02,3.1128731,512.26346
352999,920,.25936257E-02,.11356311E-01,.89869499E-02,3.1218600,505.87706
353999,923,.25918305E-02,.19581003E-02,.87289810E-02,3.1305890,505.63252
354999,928,.26033582E-02,.66841601E-02,.87730885E-02,3.1393621,504.30063
355999,931,.26065197E-02,.37288450E-02,.87080002E-02,3.1480701,504.05979
356999,932,.26034741E-02,.15192354E-02,.86548328E-02,3.1567249,504.89986
357999,932,.25975250E-02,.47371454E-03,.87201595E-02,3.1654451,506.29460
358999,933,.25925350E-02,.80613391E-03,.89159012E-02,3.1743610,507.17307
359999,935,.25889439E-02,.12997419E-02,.89690685E-02,3.1833301,507.51133
360999,942,.25954982E-02,.49550366E-02,.90739727E-02,3.1924040,505.15219
361999,945,.26002816E-02,.43270580E-02,.89170933E-02,3.2013211,504.94489
362999,951,.26056365E-02,.45441177E-02,.90057850E-02,3.2103269,503.15038
363999,956,.26113420E-02,.46824363E-02,.89151859E-02,3.2192421,501.89197
364999,959,.26136136E-02,.34404599E-02,.87878704E-02,3.2280300,501.67760
365999,960,.26099231E-02,.12628969E-02,.87361336E-02,3.2367661,502.50794
366999,961,.26072791E-02,.16395883E-02,.89738369E-02,3.2457399,503.37340
367999,966,.26129002E-02,.46758308E-02,.87871552E-02,3.2545271,502.10682
368999,974,.26213644E-02,.57361803E-02,.88248253E-02,3.2633519,499.30625
369999,977,.26301189E-02,.58605216E-02,.87311268E-02,3.2720830,499.09481
370999,981,.26325574E-02,.35348200E-02,.89159012E-02,3.2809989,498.40080
371999,983,.26317920E-02,.23478080E-02,.88350773E-02,3.2898340,498.71943
372999,987,.26374275E-02,.47338563E-02,.88899136E-02,3.2987239,498.02710
373999,993,.26460649E-02,.58677819E-02,.90410709E-02,3.3077650,496.35462
374999,995,.26448902E-02,.22055649E-02,.90789795E-02,3.3168440,496.70989
375999,997,.26468850E-02,.33949381E-02,.87440014E-02,3.3255880,497.01363
376999,998,.26436846E-02,.14403208E-02,.87101460E-02,3.3342981,497.81272
377999,998,.26389182E-02,.84200013E-03,.87378025E-02,3.3430359,499.11728
378999,998,.26328390E-02,.33489897E-03,.86669922E-02,3.3517029,500.41126
379999,998,.26270309E-02,.42577239E-03,.87430477E-02,3.3604460,501.71660
380999,998,.26208487E-02,.27161414E-03,.86340904E-02,3.3690801,503.00568
381999,1001,.26209128E-02,.26453281E-02,.89778900E-02,3.3780580,502.82443
382999,1007,.26287773E-02,.56330358E-02,.88281631E-02,3.3868861,501.11452
383999,1008,.26262984E-02,.16768658E-02,.89089870E-02,3.3957951,501.93086
384999,1009,.26244067E-02,.18979912E-02,.90370178E-02,3.4048321,502.76446
385999,1009,.26226398E-02,.19423811E-02,.87900162E-02,3.4136221,504.06241
386999,1011,.26212141E-02,.20708875E-02,.88109970E-02,3.4224331,504.35696
387999,1014,.26241023E-02,.37418522E-02,.87959766E-02,3.4312291,504.14704
388999,1017,.26280676E-02,.41666087E-02,.89218616E-02,3.4401510,503.95675
389999,1026,.26369000E-02,.60726875E-02,.91359615E-02,3.4492869,500.83243
390999,1032,.26408467E-02,.41800485E-02,.88560581E-02,3.4581430,499.17892
391999,1032,.26345649E-02,.17837288E-03,.87339878E-02,3.4668770,500.43966
392999,1032,.26282630E-02,.15793054E-03,.87330341E-02,3.4756100,501.70026
393999,1033,.26237705E-02,.85822792E-03,.88090897E-02,3.4844191,502.48157
394999,1033,.26182543E-02,.44487641E-03,.87330341E-02,3.4931521,503.74094
395999,1037,.26223731E-02,.42493154E-02,.87699890E-02,3.5019221,503.04419
396999,1051,.26441464E-02,.11266329E-01,.94499588E-02,3.5113721,497.63593
397999,1058,.26554232E-02,.71322970E-02,.90458393E-02,3.5204179,495.59366
398999,1065,.26656870E-02,.67506868E-02,.88829994E-02,3.5293009,493.55534
399999,1069,.26708578E-02,.47339813E-02,.87220669E-02,3.5380230,492.91048
400999,1074,.26758396E-02,.46685656E-02,.87649822E-02,3.5467880,491.81466
401999,1075,.26714890E-02,.92692587E-03,.86841583E-02,3.5554721,492.55692
402999,1078,.26697456E-02,.19689012E-02,.87199211E-02,3.5641921,492.38090
403999,1092,.26962423E-02,.13374376E-01,.89478493E-02,3.5731399,487.24278
404999,1113,.27429319E-02,.21605490E-01,.10702133E-01,3.5838420,479.41374
405999,1119,.27549816E-02,.76350905E-02,.89008808E-02,3.5927429,478.00818
406999,1130,.27714773E-02,.94686902E-02,.88942051E-02,3.6016371,474.49179
407999,1140,.27867466E-02,.90013400E-02,.89049339E-02,3.6105421,471.46078
408999,1140,.27815583E-02,.66474314E-03,.87559223E-02,3.6192980,472.60412
409999,1147,.27863502E-02,.47462567E-02,.88410378E-02,3.6281390,470.84514
410999,1153,.27979044E-02,.75350843E-02,.87609291E-02,3.6368999,469.50707
411999,1158,.28014336E-02,.42519562E-02,.89859962E-02,3.6458859,468.61913
412999,1161,.28006767E-02,.24888379E-02,.87301731E-02,3.6546161,468.51801
413999,1165,.28012615E-02,.30427731E-02,.87089539E-02,3.6633251,468.00943
414999,1166,.27957848E-02,.52843712E-03,.86638927E-02,3.6719890,468.71081
415999,1168,.27981996E-02,.38003291E-02,.87239742E-02,3.6807129,469.01359
416999,1170,.27965142E-02,.20953879E-02,.88140965E-02,3.6895270,469.32676
417999,1170,.27900580E-02,.97848812E-04,.88200569E-02,3.6983471,470.44872
418999,1170,.27839463E-02,.22926039E-03,.87239742E-02,3.7070711,471.55845
419999,1170,.27781419E-02,.34608798E-03,.87790489E-02,3.7158501,472.67519
420999,1170,.27729148E-02,.57755065E-03,.86870193E-02,3.7245371,473.78022
421999,1170,.27671291E-02,.33136056E-03,.86348057E-02,3.7331719,474.87862
422999,1170,.27608343E-02,.10440413E-03,.86750984E-02,3.7418470,475.98213
423999,1175,.27685975E-02,.60524499E-02,.87120533E-02,3.7505591,475.04422
424999,1185,.27820212E-02,.84736506E-02,.88028908E-02,3.7593620,472.10924
425999,1188,.27834485E-02,.33900403E-02,.86629391E-02,3.7680249,471.99270
426999,1189,.27800730E-02,.13421022E-02,.88851452E-02,3.7769101,472.70460
427999,1190,.27767213E-02,.13455729E-02,.86848736E-02,3.7855949,473.39024
428999,1194,.27767354E-02,.27827591E-02,.87051392E-02,3.7943001,472.87656
429999,1199,.27802257E-02,.42775723E-02,.87049007E-02,3.8030050,471.96909
430999,1199,.27749018E-02,.48561463E-03,.86481571E-02,3.8116531,473.04237
431999,1202,.27758547E-02,.31865662E-02,.87549686E-02,3.8204081,472.93601
432999,1210,.27866109E-02,.74332719E-02,.87668896E-02,3.8291750,470.86194
433999,1213,.27869240E-02,.29225133E-02,.87299347E-02,3.8379049,470.75875
434999,1214,.27840135E-02,.15208425E-02,.88992119E-02,3.8468041,471.45849
435999,1217,.27815669E-02,.17173016E-02,.88889599E-02,3.8556931,471.37353
436999,1231,.28058507E-02,.13393559E-01,.90489388E-02,3.8647420,467.06240
437999,1241,.28210050E-02,.94434410E-02,.90060234E-02,3.8737481,464.34721
438999,1249,.28367054E-02,.97134565E-02,.87499619E-02,3.8824980,462.39028
439999,1253,.28408897E-02,.46777925E-02,.87249279E-02,3.8912230,461.93754
440999,1256,.28422241E-02,.34293306E-02,.89831352E-02,3.9002061,461.88874
441999,1257,.28392508E-02,.15280479E-02,.89428425E-02,3.9091489,462.57640
442999,1259,.28383070E-02,.24211390E-02,.87401867E-02,3.9178891,462.86795
443999,1261,.28372109E-02,.23516279E-02,.86758137E-02,3.9265649,463.15094
444999,1262,.28345928E-02,.16722003E-02,.86460114E-02,3.9352109,463.79985
445999,1266,.28379763E-02,.43436104E-02,.88510513E-02,3.9440620,463.36186
446999,1271,.28402328E-02,.38466311E-02,.89321136E-02,3.9529941,462.56873
447999,1274,.28412392E-02,.32910997E-02,.87988377E-02,3.9617929,462.49735
448999,1274,.28360040E-02,.49064426E-03,.86731911E-02,3.9704661,463.50985
449999,1274,.28312395E-02,.69199069E-03,.88829994E-02,3.9793491,464.54684
450999,1276,.28309236E-02,.26887742E-02,.86967945E-02,3.9880459,464.82613
451999,1279,.28335692E-02,.40267289E-02,.86531639E-02,3.9966991,464.73267
452999,1280,.28297484E-02,.11027283E-02,.86598396E-02,4.0053589,465.37264
453999,1284,.28312115E-02,.34939785E-02,.86791515E-02,4.0140381,464.91564
454999,1287,.28323386E-02,.33440629E-02,.87039471E-02,4.0227420,464.82831
455999,1289,.28315002E-02,.24500443E-02,.86469650E-02,4.0313890,465.09844
456999,1290,.28294703E-02,.19038374E-02,.87709427E-02,4.0401599,465.74588
457999,1291,.28247889E-02,.68537333E-03,.88090897E-02,4.0489690,466.39670
458999,1292,.28248068E-02,.28330163E-02,.86588860E-02,4.0576279,467.02920
459999,1298,.28320494E-02,.61564046E-02,.87151527E-02,4.0663431,465.85004
460999,1312,.28561607E-02,.13947334E-01,.88260174E-02,4.0751691,461.83593
461999,1321,.28701891E-02,.93372517E-02,.87659359E-02,4.0839350,459.64828
462999,1333,.28854986E-02,.99584720E-02,.88520050E-02,4.0927870,456.46089
463999,1337,.28889867E-02,.45039660E-02,.88310242E-02,4.1016181,456.06495
464999,1351,.29131700E-02,.14134226E-01,.90999603E-02,4.1107180,452.29765
465999,1353,.29141050E-02,.33488789E-02,.86760521E-02,4.1193941,452.57618
466999,1360,.29234029E-02,.72561996E-02,.87518692E-02,4.1281459,451.18207
467999,1366,.29305852E-02,.62847033E-02,.87721348E-02,4.1369181,450.13666
468999,1369,.29322266E-02,.37003864E-02,.86598396E-02,4.1455779,450.08137
469999,1373,.29324896E-02,.30558550E-02,.87041855E-02,4.1542821,449.70028
470999,1378,.29366534E-02,.48936357E-02,.87029934E-02,4.1629851,448.99214
471999,1382,.29433423E-02,.60937900E-02,.87480545E-02,4.1717331,448.62130
472999,1387,.29487667E-02,.55090884E-02,.90508461E-02,4.1807840,447.95880
473999,1388,.29454000E-02,.13529520E-02,.88970661E-02,4.1896811,448.58565
474999,1388,.29400357E-02,.39739043E-03,.87800026E-02,4.1984611,449.52572
475999,1388,.29346929E-02,.39685428E-03,.86770058E-02,4.2071381,450.45476
476999,1388,.29291987E-02,.31394454E-03,.86450577E-02,4.2157831,451.38038
477999,1390,.29281688E-02,.24369043E-02,.86870193E-02,4.2244701,451.65360
478999,1394,.29312195E-02,.43894907E-02,.86829662E-02,4.2331531,451.27113
479999,1396,.29287773E-02,.17589678E-02,.88469982E-02,4.2420001,451.56030
480999,1401,.29308990E-02,.39492791E-02,.88028908E-02,4.2508030,450.86729
481999,1403,.29298671E-02,.24335403E-02,.86510181E-02,4.2594540,451.13477
482999,1414,.29387271E-02,.72092322E-02,.89061260E-02,4.2683601,448.52798
483999,1420,.29441246E-02,.55511090E-02,.89039803E-02,4.2772641,447.54641
484999,1422,.29448123E-02,.32776449E-02,.86359978E-02,4.2859001,447.81327
485999,1429,.29503589E-02,.56404508E-02,.88908672E-02,4.2947910,446.52302
486999,1436,.29559054E-02,.56515033E-02,.87909698E-02,4.3035820,445.23492
487999,1444,.29642005E-02,.70039417E-02,.90191364E-02,4.3126011,443.67228
488999,1449,.29671413E-02,.44022257E-02,.87399483E-02,4.3213410,443.02245
489999,1454,.29688922E-02,.38251063E-02,.87089539E-02,4.3300500,442.37387
490999,1456,.29708008E-02,.39059709E-02,.86710453E-02,4.3387210,442.64490
491999,1464,.29789361E-02,.69733675E-02,.87590218E-02,4.3474801,441.09105
492999,1466,.29807415E-02,.38690242E-02,.86948872E-02,4.3561749,441.36432
493999,1474,.29891910E-02,.71547756E-02,.87590218E-02,4.3649340,439.82780
494999,1479,.29901738E-02,.34756689E-02,.87921619E-02,4.3737261,439.20905
495999,1486,.29951411E-02,.54539434E-02,.89249611E-02,4.3826511,438.01147
496999,1493,.30041810E-02,.74879730E-02,.87819099E-02,4.3914330,436.81081
497999,1505,.30170294E-02,.94026683E-02,.88200569E-02,4.4002531,434.16317
498999,1513,.30275098E-02,.82467344E-02,.87659359E-02,4.4090190,432.70456
499999,1522,.30340195E-02,.62823749E-02,.87549686E-02,4.4177740,430.97388
500999,1522,.30298138E-02,.92692864E-03,.86591244E-02,4.4264331,431.81861
501999,1522,.30247776E-02,.50164619E-03,.86288452E-02,4.4350619,432.66040
502999,1525,.30243401E-02,.28047163E-02,.89380741E-02,4.4440000,432.67075
503999,1525,.30191232E-02,.39505701E-03,.86591244E-02,4.4526591,433.51381
504999,1527,.30154570E-02,.11677128E-02,.87168217E-02,4.4613760,433.78774
505999,1537,.30265536E-02,.86303156E-02,.88441372E-02,4.4702201,431.79069
506999,1544,.30333173E-02,.64557378E-02,.88419914E-02,4.4790621,430.66298
507999,1547,.30351651E-02,.39719814E-02,.87778568E-02,4.4878399,430.66148
508999,1552,.30370701E-02,.40048271E-02,.87502003E-02,4.4965901,430.09653
509999,1555,.30380808E-02,.35525176E-02,.88109970E-02,4.5054011,430.09921
510999,1560,.30421364E-02,.51105051E-02,.89578629E-02,4.5143590,429.55862
511999,1571,.30505584E-02,.73541815E-02,.88820457E-02,4.5232410,427.35846
512999,1576,.30545974E-02,.51225660E-02,.87080002E-02,4.5319490,426.80838
513999,1581,.30562410E-02,.38993833E-02,.97000599E-02,4.5416491,426.35485
514999,1582,.30511746E-02,.44707496E-03,.86758137E-02,4.5503249,426.89641
515999,1582,.30466741E-02,.72889630E-03,.86472034E-02,4.5589721,427.70766
516999,1583,.30439098E-02,.16175547E-02,.86758137E-02,4.5676479,428.24801
517999,1586,.30418960E-02,.20007617E-02,.89130402E-02,4.5765610,428.26338
518999,1590,.30445972E-02,.44438265E-02,.87649822E-02,4.5853260,427.99259
519999,1590,.30393985E-02,.34123383E-03,.86400509E-02,4.5939660,428.79905
520999,1590,.30345316E-02,.50377398E-03,.87490082E-02,4.6027150,429.61568
521999,1590,.30299705E-02,.65365641E-03,.86710453E-02,4.6113861,430.42503
522999,1590,.30244978E-02,.16771988E-03,.86638927E-02,4.6200500,431.23372
523999,1590,.30193530E-02,.32864029E-03,.86290836E-02,4.6286790,432.03915
524999,1592,.30151628E-02,.81951482E-03,.87139606E-02,4.6373930,432.30290
525999,1596,.30169125E-02,.39355005E-02,.89530945E-02,4.6463461,432.04032
526999,1600,.30194366E-02,.43471280E-02,.88210106E-02,4.6551671,431.76675
527999,1604,.30222653E-02,.45129852E-02,.87499619E-02,4.6639171,431.48793
528999,1608,.30253874E-02,.46738264E-02,.86760521E-02,4.6725931,431.20363
529999,1609,.30235769E-02,.20658431E-02,.86159706E-02,4.6812091,431.72734
530999,1610,.30214541E-02,.18963738E-02,.86359978E-02,4.6898451,432.25224
531999,1621,.30309490E-02,.80727383E-02,.88248253E-02,4.6986699,430.09497
532999,1628,.30390897E-02,.73699112E-02,.89221001E-02,4.7075920,429.03860
533999,1635,.30475908E-02,.75786920E-02,.91159344E-02,4.7167079,428.00879
534999,1647,.30625465E-02,.11048846E-01,.90010166E-02,4.7257090,425.66673
535999,1651,.30650370E-02,.43974346E-02,.88310242E-02,4.7345400,425.41749
536999,1652,.30621635E-02,.15219919E-02,.86340904E-02,4.7431741,425.93244
537999,1663,.30740208E-02,.94413911E-02,.88000298E-02,4.7519741,423.86866
538999,1669,.30815478E-02,.71310601E-02,.87018013E-02,4.7606759,423.10115
539999,1671,.30803235E-02,.24204477E-02,.86741447E-02,4.7693501,423.35902
540999,1682,.30899208E-02,.82724245E-02,.91938972E-02,4.7785439,421.36985
541999,1691,.31014549E-02,.93414119E-02,.89590549E-02,4.7875030,419.88751
542999,1698,.31092832E-02,.73522248E-02,.89080334E-02,4.7964110,418.91481
543999,1703,.31133489E-02,.53209740E-02,.87959766E-02,4.8052070,418.43675
544999,1709,.31179509E-02,.56214327E-02,.88219643E-02,4.8140290,417.71631
545999,1712,.31175391E-02,.28931272E-02,.86319447E-02,4.8226609,417.72356
546999,1714,.31162398E-02,.24068500E-02,.86350441E-02,4.8312960,417.97757
547999,1717,.31186266E-02,.44241615E-02,.87499619E-02,4.8400459,417.99448
548999,1717,.31132833E-02,.18520226E-03,.87401867E-02,4.8487861,418.74930
549999,1725,.31185827E-02,.60279386E-02,.87850094E-02,4.8575711,417.53992
550999,1727,.31183950E-02,.30151373E-02,.87878704E-02,4.8663590,417.80524
551999,1737,.31289790E-02,.89607554E-02,.88751316E-02,4.8752341,416.12944
552999,1746,.31357358E-02,.68655162E-02,.87568760E-02,4.8839910,414.70286
553999,1752,.31398047E-02,.53898569E-02,.87530613E-02,4.8927441,414.00658
554999,1754,.31384270E-02,.23751924E-02,.89478493E-02,4.9016919,414.28519
555999,1755,.31358146E-02,.16859318E-02,.89271069E-02,4.9106190,414.80041
556999,1755,.31312589E-02,.59829137E-03,.86700916E-02,4.9192891,415.53277
557999,1755,.31260395E-02,.21882814E-03,.86688995E-02,4.9279580,416.26503
558999,1766,.31363123E-02,.88685758E-02,.88379383E-02,4.9367959,414.38336
559999,1770,.31379654E-02,.40619990E-02,.87010860E-02,4.9454970,414.16442
560999,1776,.31460260E-02,.76599965E-02,.87370872E-02,4.9542341,413.47770
561999,1782,.31504681E-02,.56424464E-02,.87609291E-02,4.9629951,412.79753
562999,1785,.31521783E-02,.41132972E-02,.87199211E-02,4.9717150,412.81946
563999,1791,.31564938E-02,.55861150E-02,.89390278E-02,4.9806540,412.15955
564999,1791,.31524857E-02,.89197231E-03,.86491108E-02,4.9893031,412.87528
565999,1792,.31508507E-02,.22270331E-02,.86278915E-02,4.9979310,413.35567
566999,1797,.31526767E-02,.41861873E-02,.87699890E-02,5.0067010,412.91492
567999,1798,.31507132E-02,.20374348E-02,.86920261E-02,5.0153930,413.39893
568999,1803,.31520518E-02,.39124033E-02,.87330341E-02,5.0241261,412.95641
569999,1807,.31569923E-02,.59681205E-02,.86898804E-02,5.0328159,412.74382
570999,1821,.31701413E-02,.10665061E-01,.90520382E-02,5.0418680,410.26851
571999,1825,.31738988E-02,.53193949E-02,.87900162E-02,5.0506580,410.07192
572999,1835,.31830322E-02,.84073326E-02,.88241100E-02,5.0594821,408.52216
573999,1836,.31801619E-02,.15355100E-02,.87199211E-02,5.0682020,409.00059
574999,1836,.31754649E-02,.47937566E-03,.86541176E-02,5.0768561,409.69897
575999,1836,.31709155E-02,.55503610E-03,.86328983E-02,5.0854890,410.39564
576999,1836,.31657366E-02,.18267773E-03,.86219311E-02,5.0941110,411.09143
577999,1839,.31623507E-02,.12086851E-02,.88410378E-02,5.1029520,411.12478
578999,1849,.31690933E-02,.70662796E-02,.90799332E-02,5.1120319,409.60121
579999,1852,.31686161E-02,.28923204E-02,.87070465E-02,5.1207390,409.62594
580999,1852,.31655779E-02,.14034323E-02,.86319447E-02,5.1293709,410.31644
581999,1852,.31614681E-02,.77368181E-03,.86691380E-02,5.1380401,411.00991
582999,1852,.31574332E-02,.80911999E-03,.86410046E-02,5.1466811,411.70114
583999,1852,.31523754E-02,.20372640E-03,.86579323E-02,5.1553390,412.39372
584999,1852,.31480141E-02,.60098009E-03,.86281300E-02,5.1639671,413.08391
585999,1852,.31436300E-02,.57896906E-03,.87659359E-02,5.1727331,413.78513
586999,1852,.31385087E-02,.13743268E-03,.88660717E-02,5.1815991,414.49436
587999,1854,.31367353E-02,.20957257E-02,.87769032E-02,5.1903760,414.74296
588999,1859,.31390507E-02,.45004973E-02,.87049007E-02,5.1990809,414.30718
589999,1865,.31436259E-02,.58384006E-02,.87771416E-02,5.2078581,413.65472
590999,1875,.31555565E-02,.10194619E-01,.89569092E-02,5.2168150,412.12838
591999,1882,.31631985E-02,.76796164E-02,.89850426E-02,5.2258000,411.28324
592999,1885,.31612513E-02,.20085271E-02,.86750984E-02,5.2344751,411.30201
593999,1892,.31643668E-02,.50118258E-02,.89788437E-02,5.2434540,410.46379
594999,1898,.31711817E-02,.72192657E-02,.87749958E-02,5.2522290,409.83436
595999,1912,.31839458E-02,.10778577E-01,.89011192E-02,5.2611301,407.48443
596999,1921,.31954774E-02,.10068255E-01,.87988377E-02,5.2699289,406.22895
597999,1923,.31941907E-02,.24260500E-02,.86750984E-02,5.2786040,406.46898
598999,1925,.31913252E-02,.14777422E-02,.87029934E-02,5.2873070,406.71064
599999,1938,.32073586E-02,.12811358E-01,.90110302E-02,5.2963181,404.63542
600999,1949,.32203636E-02,.11023373E-01,.90329647E-02,5.3053510,403.00796
601999,1957,.32283093E-02,.80036253E-02,.90420246E-02,5.3143930,402.02284
602999,1961,.32294110E-02,.38926607E-02,.86920261E-02,5.3230851,401.84813
603999,1968,.32352492E-02,.67556702E-02,.87039471E-02,5.3317890,401.05457
604999,1972,.32341888E-02,.25937131E-02,.87099075E-02,5.3404989,400.88406
605999,1981,.32461834E-02,.10502918E-01,.89001656E-02,5.3493991,399.70354
606999,1985,.32494100E-02,.52047329E-02,.88479519E-02,5.3582470,399.54707
607999,1985,.32442890E-02,.13584877E-03,.87928772E-02,5.3670399,400.20273
608999,1985,.32398034E-02,.51256574E-03,.89221001E-02,5.3759620,400.86802
609999,1986,.32356440E-02,.70252160E-03,.87099075E-02,5.3846719,401.31260
610999,1992,.32398507E-02,.58059816E-02,.87530613E-02,5.3934250,400.73797
611999,2001,.32514869E-02,.10361188E-01,.87709427E-02,5.4021959,399.56002
