NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
3171999,51836,.16381594E-01,.40328277E-01,.95779896E-02,29.383277,27.301801
3172999,51857,.16383517E-01,.22484496E-01,.92711449E-02,29.392548,27.287453
3173999,51882,.16386240E-01,.25026209E-01,.93319416E-02,29.401880,27.268796
3174999,51914,.16391461E-01,.32961132E-01,.97110271E-02,29.411591,27.242859
3175999,51951,.16397898E-01,.36835920E-01,.98099709E-02,29.421401,27.211582
3176999,51988,.16405036E-01,.39075080E-01,.96600056E-02,29.431061,27.180197
3177999,52013,.16409142E-01,.29454950E-01,.93779564E-02,29.440439,27.161639
3178999,52044,.16414563E-01,.33642168E-01,.94869137E-02,29.449926,27.136666
3179999,52090,.16423341E-01,.44329123E-01,.98161697E-02,29.459742,27.095724
3180999,52123,.16428665E-01,.33357148E-01,.95448494E-02,29.469287,27.068685
3181999,52166,.16436178E-01,.40336991E-01,.99060535E-02,29.479193,27.031164
3182999,52211,.16443769E-01,.40598383E-01,.98829269E-02,29.489076,26.991505
3183999,52253,.16451116E-01,.39836782E-01,.97401142E-02,29.498816,26.955007
3184999,52316,.16463678E-01,.56458220E-01,.10245085E-01,29.509061,26.896362
3185999,52346,.16467649E-01,.29116398E-01,.94778538E-02,29.518539,26.872664
3186999,52383,.16473849E-01,.36226981E-01,.95880032E-02,29.528127,26.841548
3187999,52415,.16478782E-01,.32201118E-01,.94890594E-02,29.537616,26.815749
3188999,52458,.16485811E-01,.38892446E-01,.99389553E-02,29.547555,26.778563
3189999,52490,.16491467E-01,.34528166E-01,.95489025E-02,29.557104,26.752867
3190999,52511,.16494328E-01,.25623811E-01,.92580318E-02,29.566362,26.738721
3191999,52535,.16496949E-01,.24860650E-01,.93040466E-02,29.575666,26.721404
3192999,52572,.16503050E-01,.35975174E-01,.95820427E-02,29.585248,26.690427
3193999,52604,.16508728E-01,.34640321E-01,.94919205E-02,29.594740,26.664746
3194999,52630,.16512402E-01,.28246870E-01,.94809532E-02,29.604221,26.645486
3195999,52672,.16521200E-01,.44631419E-01,.99642277E-02,29.614185,26.609587
3196999,52721,.16528836E-01,.40930747E-01,.99108219E-02,29.624096,26.566219
3197999,52742,.16531530E-01,.25145906E-01,.92840195E-02,29.633380,26.552165
3198999,52769,.16535283E-01,.28536263E-01,.93929768E-02,29.642773,26.531824
3199999,52798,.16539645E-01,.30494764E-01,.95551014E-02,29.652328,26.509511
3200999,52824,.16542778E-01,.26567541E-01,.93839169E-02,29.661712,26.490249
3201999,52842,.16544862E-01,.23215831E-01,.91819763E-02,29.670894,26.479316
3202999,52883,.16552487E-01,.40967771E-01,.98440647E-02,29.680738,26.444554
3203999,52893,.16551756E-01,.14209696E-01,.90711117E-02,29.689809,26.442021
3204999,52939,.16559824E-01,.42412358E-01,.97529888E-02,29.699562,26.401917
3205999,52983,.16568107E-01,.43114174E-01,.97169876E-02,29.709279,26.363950
3206999,53002,.16568844E-01,.18930218E-01,.92220306E-02,29.718501,26.352027
3207999,53030,.16572981E-01,.29842700E-01,.93538761E-02,29.727855,26.330706
3208999,53053,.16575642E-01,.25110522E-01,.92689991E-02,29.737124,26.314605
3209999,53080,.16579281E-01,.28257472E-01,.94909668E-02,29.746615,26.294483
3210999,53125,.16587921E-01,.44320910E-01,.99029541E-02,29.756518,26.255751
3211999,53168,.16595086E-01,.39601549E-01,.96900463E-02,29.766208,26.218986
3212999,53217,.16603528E-01,.43719758E-01,.98230839E-02,29.776031,26.176073
3213999,53249,.16609212E-01,.34871498E-01,.94940662E-02,29.785525,26.150784
3214999,53274,.16611450E-01,.23806776E-01,.92840195E-02,29.794809,26.132677
3215999,53304,.16616076E-01,.31488761E-01,.94428062E-02,29.804252,26.109473
3216999,53311,.16613561E-01,.85224939E-02,.91230869E-02,29.813375,26.110121
3217999,53351,.16620792E-01,.39885558E-01,.97758770E-02,29.823151,26.076740
3218999,53407,.16632341E-01,.53796074E-01,.99821091E-02,29.833133,26.026835
3219999,53434,.16637230E-01,.32373903E-01,.93300343E-02,29.842463,26.006740
3220999,53476,.16645654E-01,.43773162E-01,.96888542E-02,29.852152,25.971305
3221999,53514,.16651008E-01,.33894217E-01,.95551014E-02,29.861707,25.939965
3222999,53545,.16656050E-01,.32902916E-01,.94459057E-02,29.871153,25.915854
3223999,53574,.16660724E-01,.31722903E-01,.95732212E-02,29.880726,25.893952
3224999,53578,.16658524E-01,.95662976E-02,.89118481E-02,29.889638,25.897510
3225999,53608,.16662982E-01,.31040562E-01,.94120502E-02,29.899050,25.874435
3226999,53636,.16668041E-01,.32989345E-01,.93560219E-02,29.908406,25.853407
3227999,53691,.16678629E-01,.50846650E-01,.99768639E-02,29.918383,25.804891
3228999,53728,.16684876E-01,.36849691E-01,.95961094E-02,29.927979,25.774781
3229999,53756,.16689084E-01,.30274726E-01,.93588829E-02,29.937338,25.753818
3230999,53783,.16693250E-01,.30148989E-01,.94990730E-02,29.946837,25.734023
3231999,53815,.16699217E-01,.35979467E-01,.95570087E-02,29.956394,25.709116
3232999,53830,.16699863E-01,.18787229E-01,.90389252E-02,29.965433,25.701357
3233999,53877,.16707369E-01,.40974561E-01,.97670555E-02,29.975200,25.661157
3234999,53920,.16715474E-01,.42928368E-01,.97010136E-02,29.984901,25.625079
3235999,53958,.16721784E-01,.37133948E-01,.95350742E-02,29.994436,25.594051
3236999,54007,.16731051E-01,.46718129E-01,.98259449E-02,30.004262,25.551984
3237999,54046,.16738114E-01,.39603349E-01,.98030567E-02,30.014065,25.520230
3238999,54072,.16741293E-01,.27035090E-01,.93960762E-02,30.023461,25.501508
3239999,54099,.16744933E-01,.28533594E-01,.93259811E-02,30.032787,25.481709
3240999,54131,.16749304E-01,.30910059E-01,.94299316E-02,30.042217,25.456881
3241999,54172,.16754878E-01,.34820569E-01,.96418858E-02,30.051859,25.423034
3242999,54204,.16760801E-01,.35962955E-01,.94230175E-02,30.061282,25.398245
3243999,54242,.16767627E-01,.38904263E-01,.95880032E-02,30.070870,25.367480
3244999,54287,.16774935E-01,.40482400E-01,.99601746E-02,30.080830,25.329913
3245999,54327,.16781889E-01,.39348101E-01,.97308159E-02,30.090561,25.297296
3246999,54372,.16789272E-01,.40753351E-01,.97541809E-02,30.100315,25.259641
3247999,54414,.16797769E-01,.44389998E-01,.98068714E-02,30.110122,25.225126
3248999,54462,.16806868E-01,.46359046E-01,.98080635E-02,30.119930,25.184558
3249999,54505,.16813856E-01,.39517260E-01,.96340179E-02,30.129564,25.148968
3250999,54551,.16821999E-01,.43287441E-01,.97639561E-02,30.139328,25.110490
3251999,54586,.16827513E-01,.34752634E-01,.97560883E-02,30.149084,25.083181
3252999,54615,.16832094E-01,.31731318E-01,.93829632E-02,30.158467,25.061650
3253999,54658,.16838044E-01,.36193259E-01,.97980499E-02,30.168265,25.026336
3254999,54711,.16846998E-01,.45983609E-01,.98638535E-02,30.178129,24.981033
3255999,54729,.16848320E-01,.21151729E-01,.91569424E-02,30.187286,24.970466
3256999,54761,.16852894E-01,.31743463E-01,.94740391E-02,30.196760,24.946061
3257999,54792,.16858070E-01,.33717633E-01,.94051361E-02,30.206165,24.922622
3258999,54813,.16859995E-01,.23130171E-01,.94499588E-02,30.215615,24.909292
3259999,54851,.16866584E-01,.38339794E-01,.96089840E-02,30.225224,24.879011
3260999,54884,.16871967E-01,.34422319E-01,.94530582E-02,30.234677,24.853649
3261999,54908,.16873612E-01,.22236981E-01,.92480183E-02,30.243925,24.837165
3262999,54949,.16879972E-01,.37627631E-01,.99217892E-02,30.253847,24.804201
3263999,54979,.16885013E-01,.33334669E-01,.93691349E-02,30.263216,24.781830
3264999,55022,.16892046E-01,.39847686E-01,.96900463E-02,30.272906,24.746733
3265999,55052,.16895616E-01,.28549473E-01,.96518993E-02,30.282558,24.724632
3266999,55104,.16904286E-01,.45222819E-01,.99220276E-02,30.292480,24.680807
3267999,55157,.16914660E-01,.50803453E-01,.99148750E-02,30.302395,24.636044
3268999,55198,.16922685E-01,.43151107E-01,.96092224E-02,30.312004,24.603036
3269999,55229,.16926115E-01,.28137103E-01,.94368458E-02,30.321441,24.579863
3270999,55257,.16930135E-01,.30076696E-01,.93159676E-02,30.330757,24.559586
3271999,55290,.16936055E-01,.36300708E-01,.94690323E-02,30.340226,24.534482
3272999,55316,.16938462E-01,.24812122E-01,.95970631E-02,30.349823,24.516442
3273999,55346,.16942446E-01,.29983159E-01,.94549656E-02,30.359278,24.494330
3274999,55369,.16944810E-01,.24683016E-01,.92670918E-02,30.368545,24.479014
3275999,55415,.16952121E-01,.40897940E-01,.97320080E-02,30.378277,24.441315
3276999,55446,.16957306E-01,.33941966E-01,.93898773E-02,30.387667,24.418211
3277999,55472,.16960915E-01,.28787683E-01,.92730522E-02,30.396940,24.399967
3278999,55514,.16968937E-01,.43265755E-01,.96890926E-02,30.406629,24.366273
3279999,55555,.16974726E-01,.35957586E-01,.99070072E-02,30.416536,24.333776
3280999,55580,.16977380E-01,.25680194E-01,.93698502E-02,30.425906,24.316638
3281999,55618,.16983069E-01,.35648671E-01,.95920563E-02,30.435498,24.286890
3282999,55641,.16985893E-01,.26254113E-01,.92129707E-02,30.444711,24.271615
3283999,55670,.16988599E-01,.25874201E-01,.94120502E-02,30.454123,24.250607
3284999,55704,.16993309E-01,.32462251E-01,.94549656E-02,30.463578,24.224735
3285999,55736,.16998244E-01,.33208749E-01,.94590187E-02,30.473037,24.200849
3286999,55769,.17004786E-01,.38502026E-01,.96890926E-02,30.482726,24.176181
3287999,55789,.17005602E-01,.19688519E-01,.92158318E-02,30.491942,24.163890
3288999,55819,.17008868E-01,.27744977E-01,.94239712E-02,30.501366,24.141974
3289999,55857,.17015783E-01,.39758728E-01,.96640587E-02,30.511030,24.112437
3290999,55916,.17027429E-01,.55343197E-01,.10031939E-01,30.521062,24.062710
3291999,55964,.17036204E-01,.45916697E-01,.97770691E-02,30.530839,24.023587
3292999,56002,.17041944E-01,.35938224E-01,.95789433E-02,30.540418,23.994095
3293999,56055,.17051394E-01,.48170207E-01,.10138035E-01,30.550556,23.950480
3294999,56087,.17056035E-01,.32342374E-01,.94349384E-02,30.559991,23.926772
3295999,56123,.17060674E-01,.32344766E-01,.95481873E-02,30.569539,23.899287
3296999,56150,.17064137E-01,.28477980E-01,.93059540E-02,30.578845,23.880362
3297999,56184,.17069488E-01,.34713122E-01,.95179081E-02,30.588363,23.854829
3298999,56226,.17076054E-01,.38729667E-01,.96390247E-02,30.598002,23.821665
3299999,56272,.17083680E-01,.42242719E-01,.98969936E-02,30.607899,23.784870
3300999,56298,.17087919E-01,.31075733E-01,.95970631E-02,30.617496,23.767200
3301999,56333,.17093909E-01,.36866458E-01,.95338821E-02,30.627030,23.740800
3302999,56389,.17105623E-01,.55788180E-01,.99661350E-02,30.636996,23.694515
3303999,56417,.17109919E-01,.31297564E-01,.93240738E-02,30.646320,23.674754
3304999,56461,.17116553E-01,.39035126E-01,.98497868E-02,30.656170,23.640017
3305999,56482,.17118563E-01,.23762116E-01,.92260838E-02,30.665396,23.626938
3306999,56528,.17126290E-01,.42673100E-01,.98409653E-02,30.675237,23.590325
3307999,56575,.17134586E-01,.44567359E-01,.10048151E-01,30.685285,23.552956
3308999,56608,.17139781E-01,.34325802E-01,.94959736E-02,30.694781,23.528617
3309999,56634,.17143316E-01,.28840060E-01,.93109608E-02,30.704092,23.510853
3310999,56660,.17146710E-01,.28382534E-01,.92999935E-02,30.713392,23.493089
3311999,56691,.17152028E-01,.34758808E-01,.94320774E-02,30.722824,23.470653
3312999,56730,.17158116E-01,.37320815E-01,.96077919E-02,30.732432,23.440725
3313999,56754,.17160907E-01,.26407506E-01,.92949867E-02,30.741727,23.424899
3314999,56791,.17167292E-01,.38329123E-01,.98540783E-02,30.751581,23.397106
3315999,56815,.17169780E-01,.25417273E-01,.93240738E-02,30.760905,23.381320
3316999,56847,.17173571E-01,.29742653E-01,.94749928E-02,30.770380,23.358035
3317999,56882,.17179630E-01,.37278901E-01,.95040798E-02,30.779884,23.331934
3318999,56915,.17185473E-01,.36571987E-01,.94738007E-02,30.789358,23.307731
3319999,56937,.17186952E-01,.22094925E-01,.92380047E-02,30.798596,23.293815
3320999,56971,.17191398E-01,.31953722E-01,.94790459E-02,30.808075,23.268692
3321999,57016,.17199994E-01,.45747288E-01,.99949837E-02,30.818070,23.233547
3322999,57070,.17210131E-01,.50883410E-01,.99470615E-02,30.828017,23.189886
3323999,57103,.17215845E-01,.36204982E-01,.94959736E-02,30.837513,23.165802
3324999,57132,.17219170E-01,.28271962E-01,.94180107E-02,30.846931,23.145457
3325999,57169,.17225013E-01,.36650878E-01,.95660686E-02,30.856497,23.117680
3326999,57212,.17230932E-01,.36917899E-01,.96950531E-02,30.866192,23.084364
3327999,57272,.17243097E-01,.57717168E-01,.10109901E-01,30.876302,23.035386
3328999,57290,.17244986E-01,.23529797E-01,.93460083E-02,30.885648,23.025415
3329999,57335,.17251853E-01,.40112754E-01,.97780228E-02,30.895426,22.990379
3330999,57382,.17260534E-01,.46167894E-01,.98218918E-02,30.905248,22.953537
3331999,57421,.17268239E-01,.42935947E-01,.96161366E-02,30.914864,22.924087
3332999,57455,.17272831E-01,.32573381E-01,.95429420E-02,30.924407,22.899293
3333999,57496,.17279677E-01,.40097404E-01,.96399784E-02,30.934047,22.868038
3334999,57518,.17282358E-01,.26220196E-01,.92871189E-02,30.943334,22.854319
3335999,57549,.17286630E-01,.31533286E-01,.96569061E-02,30.952991,22.832463
3336999,57583,.17292305E-01,.36224382E-01,.95019341E-02,30.962493,22.807705
3337999,57617,.17297486E-01,.34586087E-01,.94981194E-02,30.971991,22.782962
3338999,57636,.17299371E-01,.23592881E-01,.91719627E-02,30.981163,22.771983
3339999,57660,.17301358E-01,.23933939E-01,.92649460E-02,30.990428,22.756412
3340999,57680,.17303809E-01,.25489943E-01,.91600418E-02,30.999588,22.744497
3341999,57714,.17309410E-01,.36021878E-01,.95028877E-02,31.009091,22.719798
3342999,57755,.17316958E-01,.42542200E-01,.98910332E-02,31.018982,22.688891
3343999,57792,.17322827E-01,.36945794E-01,.95729828E-02,31.028555,22.661497
3344999,57810,.17323649E-01,.20069847E-01,.91440678E-02,31.037699,22.651453
3345999,57843,.17327875E-01,.31463175E-01,.94590187E-02,31.047158,22.627717
3346999,57878,.17333419E-01,.35886793E-01,.95169544E-02,31.056675,22.602185
3347999,57910,.17338466E-01,.34230492E-01,.94289780E-02,31.066104,22.579387
3348999,57948,.17345568E-01,.41120275E-01,.95779896E-02,31.075682,22.551159
3349999,57989,.17353023E-01,.42319884E-01,.98910332E-02,31.085573,22.520409
3350999,58030,.17359265E-01,.38272481E-01,.96819401E-02,31.095255,22.489537
3351999,58071,.17365706E-01,.38949249E-01,.96311569E-02,31.104886,22.458659
3352999,58115,.17372992E-01,.41793841E-01,.98409653E-02,31.114727,22.425197
3353999,58137,.17375515E-01,.25837508E-01,.92298985E-02,31.123957,22.411583
3354999,58165,.17379164E-01,.29616144E-01,.93710423E-02,31.133328,22.392552
3355999,58195,.17383457E-01,.31787777E-01,.94211102E-02,31.142749,22.371727
3356999,58235,.17388914E-01,.35703133E-01,.98550320E-02,31.152604,22.342037
3357999,58248,.17388373E-01,.15571401E-01,.90489388E-02,31.161653,22.336584
3358999,58278,.17392358E-01,.30773973E-01,.94048977E-02,31.171058,22.315777
3359999,58311,.17397675E-01,.35255931E-01,.94981194E-02,31.180556,22.292298
3360999,58347,.17403852E-01,.38160327E-01,.95298290E-02,31.190086,22.266109
3361999,58381,.17407700E-01,.30341131E-01,.94850063E-02,31.199571,22.241739
3362999,58419,.17414100E-01,.38930840E-01,.96211433E-02,31.209192,22.213825
3363999,58476,.17424350E-01,.51893093E-01,.10198832E-01,31.219391,22.168992
3364999,58491,.17424761E-01,.18808372E-01,.90861320E-02,31.228477,22.161749
3365999,58525,.17429604E-01,.33724646E-01,.95059872E-02,31.237983,22.137469
3366999,58533,.17428065E-01,.12249631E-01,.89039803E-02,31.246887,22.136481
3367999,58571,.17434214E-01,.38136114E-01,.99220276E-02,31.256809,22.108865
3368999,58599,.17438859E-01,.33083550E-01,.93600750E-02,31.266169,22.089979
3369999,58627,.17442541E-01,.29848713E-01,.94058514E-02,31.275575,22.071134
3370999,58654,.17446834E-01,.31913198E-01,.96521378E-02,31.285227,22.053381
3371999,58704,.17455269E-01,.45888740E-01,.98488331E-02,31.295076,22.014879
3372999,58732,.17459418E-01,.31451719E-01,.93960762E-02,31.304472,21.996066
3373999,58752,.17462250E-01,.27015269E-01,.91841221E-02,31.313656,21.984370
3374999,58794,.17468220E-01,.37611014E-01,.96788406E-02,31.323335,21.953079
3375999,58833,.17473043E-01,.33751223E-01,.96051693E-02,31.332940,21.924484
3376999,58882,.17481486E-01,.45982060E-01,.98628998E-02,31.342803,21.887052
3377999,58912,.17486433E-01,.34195201E-01,.96869469E-02,31.352490,21.866701
3378999,58953,.17493241E-01,.40487707E-01,.96669197E-02,31.362157,21.836420
3379999,58997,.17500242E-01,.41157138E-01,.97720623E-02,31.371929,21.803536
3380999,59027,.17504230E-01,.30985924E-01,.94201565E-02,31.381349,21.783049
3381999,59067,.17512200E-01,.44458838E-01,.96328259E-02,31.390982,21.753721
3382999,59093,.17515060E-01,.27187435E-01,.93290806E-02,31.400311,21.736797
3383999,59144,.17523635E-01,.46530787E-01,.99499226E-02,31.410261,21.697850
3384999,59193,.17531754E-01,.45006688E-01,.10013103E-01,31.420274,21.660790
3385999,59222,.17535847E-01,.31391881E-01,.94490051E-02,31.429723,21.641303
3386999,59252,.17540339E-01,.32749844E-01,.94540119E-02,31.439177,21.620934
3387999,59290,.17545755E-01,.35889198E-01,.96139908E-02,31.448791,21.593528
3388999,59323,.17550137E-01,.32397766E-01,.95078945E-02,31.458299,21.570541
3389999,59365,.17557747E-01,.43348735E-01,.97031593E-02,31.468002,21.539666
3390999,59410,.17565400E-01,.43507607E-01,.98648071E-02,31.477867,21.506255
3391999,59442,.17570611E-01,.35240741E-01,.96549988E-02,31.487522,21.484319
3392999,59481,.17576598E-01,.37885016E-01,.96111298E-02,31.497133,21.456134
3393999,59516,.17581776E-01,.35149837E-01,.96099377E-02,31.506743,21.431531
3394999,59557,.17588094E-01,.39032947E-01,.96509457E-02,31.516394,21.401641
3395999,59584,.17591289E-01,.28436414E-01,.93460083E-02,31.525740,21.384001
3396999,59601,.17592920E-01,.23132662E-01,.91531277E-02,31.534893,21.375114
3397999,59639,.17598084E-01,.35139766E-01,.96850395E-02,31.544578,21.347955
3398999,59692,.17607155E-01,.48429164E-01,.10061026E-01,31.554639,21.307787
3399999,59725,.17611004E-01,.30696789E-01,.94738007E-02,31.564113,21.284967
3400999,59746,.17612220E-01,.21745457E-01,.92179775E-02,31.573331,21.272602
3401999,59788,.17618991E-01,.40646572E-01,.96521378E-02,31.582983,21.241970
3402999,59824,.17625676E-01,.40370046E-01,.95880032E-02,31.592571,21.216621
3403999,59837,.17625946E-01,.18543362E-01,.90439320E-02,31.601615,21.211218
3404999,59882,.17633833E-01,.44482609E-01,.99120140E-02,31.611527,21.178171
3405999,59928,.17642782E-01,.48110787E-01,.99320412E-02,31.621459,21.144292
3406999,59970,.17649280E-01,.39784179E-01,.96569061E-02,31.631116,21.113783
3407999,60000,.17653370E-01,.31587956E-01,.93619823E-02,31.640478,21.093652
3408999,60042,.17661740E-01,.46186758E-01,.96631050E-02,31.650141,21.063195
3409999,60052,.17661346E-01,.16316334E-01,.90749264E-02,31.659216,21.060454
3410999,60091,.17666928E-01,.36700648E-01,.96590519E-02,31.668875,21.032653
3411999,60131,.17672956E-01,.38235463E-01,.97539425E-02,31.678629,21.004062
3412999,60179,.17680340E-01,.42876403E-01,.10002136E-01,31.688631,20.968660
3413999,60228,.17689639E-01,.49426184E-01,.98290443E-02,31.698460,20.932310
3414999,60273,.17696292E-01,.40410158E-01,.97408295E-02,31.708201,20.899436
3415999,60316,.17702840E-01,.40064814E-01,.97019672E-02,31.717903,20.868315
3416999,60348,.17708158E-01,.35874089E-01,.94170570E-02,31.727320,20.846618
3417999,60376,.17711355E-01,.28633203E-01,.93839169E-02,31.736704,20.828395
3418999,60425,.17718338E-01,.41586205E-01,.99990368E-02,31.746703,20.792317
3419999,60459,.17723713E-01,.36103265E-01,.96089840E-02,31.756312,20.769056
3420999,60476,.17724449E-01,.20240874E-01,.91261864E-02,31.765438,20.760255
3421999,60509,.17729825E-01,.36120224E-01,.94888210E-02,31.774927,20.737802
3422999,60556,.17736919E-01,.42013773E-01,.97951889E-02,31.784722,20.703425
3423999,60574,.17738489E-01,.23110776E-01,.91400146E-02,31.793862,20.693776
3424999,60601,.17740880E-01,.25928503E-01,.93569756E-02,31.803219,20.676474
3425999,60640,.17746385E-01,.36600468E-01,.97498894E-02,31.812969,20.649051
3426999,60676,.17751720E-01,.36028864E-01,.96769333E-02,31.822646,20.624196
3427999,60734,.17761824E-01,.52390282E-01,.10010004E-01,31.832656,20.580582
3428999,60763,.17766474E-01,.33706831E-01,.93960762E-02,31.842052,20.561634
3429999,60807,.17773688E-01,.42509033E-01,.97210407E-02,31.851773,20.529981
3430999,60852,.17780503E-01,.41155169E-01,.97050667E-02,31.861478,20.497488
3431999,60892,.17788198E-01,.44189374E-01,.96478462E-02,31.871126,20.469290
3432999,60915,.17791412E-01,.28822616E-01,.94690323E-02,31.880595,20.455603
3433999,60940,.17793365E-01,.24499427E-01,.94039440E-02,31.889999,20.440160
3434999,60974,.17797968E-01,.33603516E-01,.94990730E-02,31.899498,20.417060
3435999,61005,.17802014E-01,.31701520E-01,.94509125E-02,31.908949,20.396516
3436999,61039,.17807031E-01,.35045761E-01,.95040798E-02,31.918453,20.373447
3437999,61083,.17813604E-01,.40402732E-01,.97029209E-02,31.928156,20.341962
3438999,61130,.17822250E-01,.47549910E-01,.98521709E-02,31.938008,20.308038
3439999,61172,.17828875E-01,.40610722E-01,.98760128E-02,31.947884,20.278435
3440999,61206,.17834488E-01,.37142403E-01,.95667839E-02,31.957451,20.255487
3441999,61237,.17839283E-01,.34338137E-01,.94211102E-02,31.966872,20.235019
3442999,61259,.17841138E-01,.24227380E-01,.92260838E-02,31.976098,20.222106
3443999,61307,.17849031E-01,.45024975E-01,.98178387E-02,31.985916,20.187434
3444999,61335,.17852948E-01,.31343822E-01,.93309879E-02,31.995247,20.169499
3445999,61367,.17858401E-01,.36642634E-01,.94749928E-02,32.004722,20.148262
3446999,61414,.17866414E-01,.45479797E-01,.10039091E-01,32.014761,20.114657
3447999,61437,.17869488E-01,.28464543E-01,.93600750E-02,32.024121,20.101017
3448999,61472,.17876019E-01,.40396796E-01,.95469952E-02,32.033668,20.077322
3449999,61495,.17878574E-01,.26689440E-01,.92468262E-02,32.042915,20.063622
3450999,61547,.17887090E-01,.47267250E-01,.98950863E-02,32.052810,20.025780
3451999,61576,.17890616E-01,.30060596E-01,.93510151E-02,32.062161,20.007088
3452999,61600,.17892484E-01,.24338013E-01,.92658997E-02,32.071427,19.992578
3453999,61648,.17901021E-01,.47379566E-01,.10026217E-01,32.081453,19.958277
3454999,61694,.17906864E-01,.38090017E-01,.98078251E-02,32.091261,19.925566
3455999,61737,.17914008E-01,.42597214E-01,.96700191E-02,32.100931,19.895329
3456999,61763,.17917662E-01,.30545453E-01,.92899799E-02,32.110221,19.879192
3457999,61796,.17923021E-01,.36447507E-01,.95860958E-02,32.119807,19.857355
3458999,61835,.17928779E-01,.37841527E-01,.95510483E-02,32.129358,19.830467
3459999,61870,.17934570E-01,.37963287E-01,.95310211E-02,32.138889,19.806947
3460999,61898,.17937659E-01,.28627212E-01,.95818043E-02,32.148471,19.789348
3461999,61953,.17946999E-01,.50271627E-01,.99751949E-02,32.158446,19.749365
3462999,61968,.17948210E-01,.22141074E-01,.90827942E-02,32.167529,19.742374
3463999,62012,.17955090E-01,.41782316E-01,.96790791E-02,32.177208,19.711472
3464999,62064,.17963493E-01,.47069386E-01,.99139214E-02,32.187122,19.674057
3465999,62115,.17971650E-01,.46236139E-01,.98471642E-02,32.196969,19.637482
3466999,62145,.17975542E-01,.31466748E-01,.93829632E-02,32.206352,19.618175
3467999,62185,.17982350E-01,.41585205E-01,.98838806E-02,32.216236,19.590849
3468999,62229,.17989268E-01,.41981311E-01,.97060204E-02,32.225942,19.560109
3469999,62261,.17992762E-01,.30112168E-01,.94141960E-02,32.235356,19.539200
3470999,62302,.17998914E-01,.39347908E-01,.96299648E-02,32.244986,19.510954
3471999,62342,.18003636E-01,.34393049E-01,.95798969E-02,32.254566,19.483533
3472999,62377,.18009220E-01,.37397975E-01,.94780922E-02,32.264044,19.460220
3473999,62411,.18015109E-01,.38467010E-01,.94690323E-02,32.273513,19.437745
3474999,62454,.18023659E-01,.47726737E-01,.98979473E-02,32.283411,19.408092
3475999,62498,.18030663E-01,.42367173E-01,.97248554E-02,32.293136,19.377535
3476999,62551,.18038836E-01,.46450274E-01,.98631382E-02,32.302999,19.339659
3477999,62588,.18044532E-01,.37848247E-01,.95269680E-02,32.312526,19.314824
3478999,62614,.18047485E-01,.28317582E-01,.92830658E-02,32.321809,19.298929
3479999,62671,.18056387E-01,.49027138E-01,.99449158E-02,32.331754,19.257903
3480999,62706,.18061660E-01,.36410849E-01,.94690323E-02,32.341223,19.234739
3481999,62740,.18066964E-01,.36531121E-01,.97398758E-02,32.350963,19.212574
3482999,62769,.18070015E-01,.28693670E-01,.93719959E-02,32.360335,19.194310
3483999,62811,.18077318E-01,.43512645E-01,.96240044E-02,32.369959,19.165535
3484999,62840,.18080509E-01,.29199311E-01,.93691349E-02,32.379328,19.147292
3485999,62869,.18084359E-01,.31501429E-01,.93560219E-02,32.388684,19.129050
3486999,62893,.18086647E-01,.26061659E-01,.92399120E-02,32.397924,19.114842
3487999,62959,.18098066E-01,.57916451E-01,.10154963E-01,32.408079,19.066816
3488999,62979,.18099827E-01,.24243192E-01,.94931126E-02,32.417572,19.056049
3489999,63002,.18102319E-01,.26796555E-01,.92658997E-02,32.426838,19.042699
3490999,63045,.18108137E-01,.38410872E-01,.96709728E-02,32.436509,19.013263
3491999,63123,.18123252E-01,.70892513E-01,.10443211E-01,32.446952,18.955789
3492999,63175,.18133316E-01,.53274200E-01,.99079609E-02,32.456860,18.919254
3493999,63211,.18138078E-01,.34771553E-01,.95129013E-02,32.466373,18.895531
3494999,63247,.18142688E-01,.34251066E-01,.95660686E-02,32.475939,18.871855
3495999,63292,.18149638E-01,.42439799E-01,.99878311E-02,32.485927,18.841140
3496999,63321,.18154197E-01,.34092580E-01,.93781948E-02,32.495305,18.823065
3497999,63370,.18163259E-01,.49852595E-01,.98268986E-02,32.505132,18.789064
3498999,63401,.18167362E-01,.32520123E-01,.94940662E-02,32.514626,18.769464
3499999,63431,.18171195E-01,.31582076E-01,.94058514E-02,32.524032,18.750632
3500999,63468,.18176159E-01,.35551355E-01,.95601082E-02,32.533592,18.726243
3501999,63518,.18184076E-01,.45902334E-01,.99010468E-02,32.543493,18.691579
3502999,63554,.18190423E-01,.40418464E-01,.97279549E-02,32.553221,18.668136
3503999,63600,.18197859E-01,.44243272E-01,.97529888E-02,32.562974,18.636671
3504999,63654,.18205669E-01,.45573913E-01,.99070072E-02,32.572881,18.598893
3505999,63683,.18208739E-01,.28966565E-01,.93760490E-02,32.582257,18.580937
3506999,63711,.18211972E-01,.29549991E-01,.93538761E-02,32.591611,18.563780
3507999,63752,.18218399E-01,.40754984E-01,.96490383E-02,32.601260,18.536367
3508999,63787,.18222261E-01,.31771375E-01,.95651150E-02,32.610825,18.513738
