NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
3254999,48640,.14941921E-01,.40485719E-01,.10146856E-01,30.208503,31.897794
3255999,48676,.14948137E-01,.35182546E-01,.98421574E-02,30.218345,31.862239
3256999,48703,.14953661E-01,.32938044E-01,.96859932E-02,30.228031,31.838025
3257999,48729,.14956931E-01,.25607723E-01,.95489025E-02,30.237580,31.814956
3258999,48759,.14962205E-01,.32143442E-01,.96580982E-02,30.247238,31.786926
3259999,48777,.14964461E-01,.22318097E-01,.93989372E-02,30.256637,31.773904
3260999,48825,.14973283E-01,.43731616E-01,.10261059E-01,30.266898,31.723677
3261999,48852,.14976821E-01,.26516561E-01,.96068382E-02,30.276505,31.699473
3262999,48899,.14986041E-01,.45060207E-01,.10117054E-01,30.286622,31.650477
3263999,48946,.14994995E-01,.44211063E-01,.10281086E-01,30.296903,31.601726
3264999,48973,.14999667E-01,.30251286E-01,.95698833E-02,30.306473,31.577571
3265999,49021,.15009469E-01,.47011936E-01,.10262012E-01,30.316735,31.527648
3266999,49051,.15014965E-01,.32966141E-01,.98011494E-02,30.326536,31.500004
3267999,49083,.15019056E-01,.28382095E-01,.96960068E-02,30.336232,31.469754
3268999,49127,.15027622E-01,.43022241E-01,.10030031E-01,30.346262,31.424785
3269999,49162,.15033723E-01,.34977055E-01,.98679066E-02,30.356130,31.391012
3270999,49185,.15037130E-01,.26177715E-01,.95119476E-02,30.365642,31.371965
3271999,49241,.15048496E-01,.52229139E-01,.10400057E-01,30.376042,31.312474
3272999,49294,.15059140E-01,.49886660E-01,.10286093E-01,30.386328,31.256728
3273999,49321,.15063546E-01,.29481947E-01,.97658634E-02,30.396094,31.233017
3274999,49356,.15070048E-01,.36358587E-01,.98030567E-02,30.405897,31.199373
3275999,49401,.15078324E-01,.42183002E-01,.10097027E-01,30.415994,31.153598
3276999,49430,.15082938E-01,.30196920E-01,.97229481E-02,30.425717,31.127423
3277999,49485,.15093370E-01,.49279127E-01,.25552988E-01,30.451270,31.085095
3278999,49523,.15099526E-01,.35279305E-01,.14877081E-01,30.466147,31.053040
3279999,49555,.15106587E-01,.38260553E-01,.11299849E-01,30.477447,31.024817
3280999,49573,.15108270E-01,.20628716E-01,.95169544E-02,30.486964,31.012167
3281999,49609,.15115487E-01,.38793505E-01,.10073185E-01,30.497037,30.977770
3282999,49655,.15126217E-01,.50341649E-01,.10382891E-01,30.507420,30.931348
3283999,49680,.15130276E-01,.28455360E-01,.98030567E-02,30.517223,30.910360
3284999,49707,.15134168E-01,.27916060E-01,.98209381E-02,30.527044,30.886930
3285999,49752,.15142498E-01,.42507239E-01,.10163069E-01,30.537207,30.841646
3286999,49781,.15146442E-01,.28104901E-01,.98018646E-02,30.547009,30.815778
3287999,49835,.15157455E-01,.51359223E-01,.11028051E-01,30.558037,30.760388
3288999,49867,.15162631E-01,.32179553E-01,.10152102E-01,30.568189,30.731246
3289999,49910,.15168085E-01,.33108817E-01,.10347843E-01,30.578537,30.688818
3290999,49939,.15173390E-01,.32623881E-01,.97460747E-02,30.588283,30.663010
3291999,49973,.15178537E-01,.32118349E-01,.98760128E-02,30.598159,30.631223
3292999,50018,.15187577E-01,.44946827E-01,.10254145E-01,30.608413,30.586383
3293999,50047,.15192524E-01,.31483559E-01,.98178387E-02,30.618231,30.560723
3294999,50070,.15196204E-01,.27318567E-01,.98640919E-02,30.628095,30.542456
3295999,50093,.15199311E-01,.25437956E-01,.97219944E-02,30.637817,30.524056
3296999,50107,.15199944E-01,.17283473E-01,.94408989E-02,30.647258,30.516368
3297999,50125,.15202454E-01,.23480791E-01,.95629692E-02,30.656821,30.503919
3298999,50141,.15203630E-01,.19079814E-01,.94361305E-02,30.666257,30.493786
3299999,50184,.15210613E-01,.38249949E-01,.10240078E-01,30.676497,30.451546
3300999,50212,.15214461E-01,.27912279E-01,.97038746E-02,30.686201,30.427081
3301999,50242,.15219081E-01,.30467270E-01,.97770691E-02,30.695978,30.400272
3302999,50261,.15221396E-01,.22866121E-01,.95708370E-02,30.705549,30.386648
3303999,50292,.15225638E-01,.29237325E-01,.97770691E-02,30.715326,30.358654
3304999,50326,.15232855E-01,.39079941E-01,.98321438E-02,30.725158,30.327098
3305999,50342,.15233970E-01,.18917741E-01,.94149113E-02,30.734573,30.316980
3306999,50386,.15242191E-01,.42421495E-01,.10195971E-01,30.744769,30.273706
3307999,50426,.15249838E-01,.40538516E-01,.10016918E-01,30.754786,30.235152
3308999,50454,.15255001E-01,.32332075E-01,.96540451E-02,30.764440,30.210785
3309999,50502,.15264992E-01,.48326210E-01,.10482073E-01,30.774922,30.163104
3310999,50540,.15270712E-01,.34205543E-01,.99449158E-02,30.784867,30.127019
3311999,50597,.15282297E-01,.53638849E-01,.10658979E-01,30.795526,30.068806
3312999,50632,.15289059E-01,.37684271E-01,.10028124E-01,30.805554,30.036510
3313999,50677,.15297812E-01,.44296777E-01,.10294914E-01,30.815849,29.992504
3314999,50710,.15302518E-01,.30899079E-01,.98299980E-02,30.825679,29.962487
3315999,50740,.15307660E-01,.32351586E-01,.98690987E-02,30.835548,29.936127
3316999,50768,.15311808E-01,.29067345E-01,.96960068E-02,30.845244,29.912013
3317999,50808,.15319303E-01,.40181029E-01,.10028839E-01,30.855273,29.873890
3318999,50850,.15328886E-01,.47125455E-01,.10100126E-01,30.865373,29.833492
3319999,50891,.15335074E-01,.35872511E-01,.10206938E-01,30.875580,29.794440
3320999,50930,.15341376E-01,.36263602E-01,.10061026E-01,30.885641,29.757675
3321999,50972,.15349475E-01,.42245483E-01,.10061979E-01,30.895703,29.717385
3322999,51009,.15356614E-01,.39071944E-01,.10083914E-01,30.905787,29.683103
3323999,51046,.15363262E-01,.37454664E-01,.99301338E-02,30.915717,29.648709
3324999,51077,.15368099E-01,.31446966E-01,.97229481E-02,30.925440,29.621264
3325999,51121,.15376090E-01,.41947694E-01,.10261059E-01,30.935701,29.578962
3326999,51139,.15377582E-01,.20337783E-01,.93629360E-02,30.945064,29.566608
3327999,51179,.15384792E-01,.39374721E-01,.10021925E-01,30.955086,29.528874
3328999,51212,.15390632E-01,.34825811E-01,.97930431E-02,30.964879,29.499229
3329999,51237,.15393272E-01,.24180518E-01,.96731186E-02,30.974552,29.478933
3330999,51267,.15396801E-01,.27148713E-01,.96600056E-02,30.984212,29.452740
3331999,51287,.15400425E-01,.27471667E-01,.93839169E-02,30.993596,29.438085
3332999,51331,.15408698E-01,.42974351E-01,.10204077E-01,31.003800,29.395959
3333999,51369,.15416372E-01,.40993001E-01,.99020004E-02,31.013702,29.360652
3334999,51393,.15418982E-01,.24122202E-01,.95210075E-02,31.023223,29.341463
3335999,51439,.15427265E-01,.43051951E-01,.10184050E-01,31.033407,29.297095
3336999,51478,.15434609E-01,.39932622E-01,.10030985E-01,31.043438,29.260844
3337999,51515,.15440807E-01,.36125260E-01,.98588467E-02,31.053297,29.226810
3338999,51546,.15444671E-01,.28342745E-01,.97131729E-02,31.063010,29.199688
3339999,51565,.15446726E-01,.22307013E-01,.94947815E-02,31.072505,29.186401
3340999,51601,.15453000E-01,.36409616E-01,.98450184E-02,31.082350,29.153595
3341999,51638,.15458990E-01,.35469487E-01,.98750591E-02,31.092225,29.119683
3342999,51686,.15466360E-01,.40096710E-01,.10332108E-01,31.102557,29.073423
3343999,51735,.15475927E-01,.47458443E-01,.10236979E-01,31.112794,29.025979
3344999,51751,.15477121E-01,.19470997E-01,.92759132E-02,31.122070,29.016034
3345999,51803,.15487274E-01,.49447443E-01,.10323048E-01,31.132393,28.965271
3346999,51814,.15487042E-01,.14712597E-01,.92239380E-02,31.141617,28.961091
3347999,51844,.15490943E-01,.28548418E-01,.96881390E-02,31.151305,28.935311
3348999,51893,.15499235E-01,.43259074E-01,.10255814E-01,31.161561,28.888082
3349999,51934,.15506419E-01,.39565011E-01,.10112047E-01,31.171673,28.850033
3350999,51981,.15514566E-01,.42806540E-01,.10264158E-01,31.181937,28.805245
3351999,52030,.15522472E-01,.42015783E-01,.10253906E-01,31.192191,28.758205
3352999,52065,.15528213E-01,.34772495E-01,.99880695E-02,31.202179,28.727100
3353999,52088,.15529907E-01,.21211581E-01,.95119476E-02,31.211691,28.709387
3354999,52125,.15536836E-01,.38777082E-01,.99558830E-02,31.221647,28.675997
3355999,52159,.15542751E-01,.35384662E-01,.97930431E-02,31.231440,28.645935
3356999,52199,.15550452E-01,.41396921E-01,.10123014E-01,31.241563,28.609321
3357999,52225,.15553835E-01,.26911178E-01,.96030235E-02,31.251166,28.588309
3358999,52240,.15555356E-01,.20663089E-01,.92449188E-02,31.260411,28.579579
3359999,52284,.15563527E-01,.43009404E-01,.10221004E-01,31.270632,28.538549
3360999,52312,.15567613E-01,.29296607E-01,.96111298E-02,31.280243,28.515297
3361999,52325,.15567673E-01,.15769459E-01,.91469288E-02,31.289390,28.508775
3362999,52356,.15572814E-01,.32855568E-01,.96969604E-02,31.299087,28.482193
3363999,52405,.15581544E-01,.44942059E-01,.10293961E-01,31.309381,28.435645
3364999,52424,.15583460E-01,.22027344E-01,.94180107E-02,31.318799,28.422539
3365999,52440,.15584884E-01,.20376688E-01,.92689991E-02,31.328068,28.412718
3366999,52457,.15586064E-01,.19557719E-01,.94420910E-02,31.337510,28.401915
3367999,52487,.15589607E-01,.27520744E-01,.96540451E-02,31.347164,28.376509
3368999,52517,.15595025E-01,.33842022E-01,.96368790E-02,31.356801,28.351105
3369999,52556,.15602763E-01,.41670043E-01,.99670887E-02,31.366768,28.315795
3370999,52593,.15610178E-01,.40599703E-01,.10020971E-01,31.376789,28.282841
3371999,52615,.15611727E-01,.20834049E-01,.94311237E-02,31.386220,28.266389
3372999,52659,.15619900E-01,.43177830E-01,.10073900E-01,31.396294,28.225602
3373999,52693,.15626434E-01,.37665835E-01,.99470615E-02,31.406241,28.196061
3374999,52718,.15630154E-01,.28181559E-01,.95739365E-02,31.415815,28.176383
3375999,52738,.15632934E-01,.25017075E-01,.93750954E-02,31.425190,28.162186
3376999,52771,.15639310E-01,.37164658E-01,.98328590E-02,31.435023,28.133723
3377999,52813,.15646037E-01,.38362047E-01,.10049105E-01,31.445072,28.095329
3378999,52855,.15652690E-01,.38126722E-01,.21212816E-01,31.466285,28.066938
3379999,52889,.15658237E-01,.34402586E-01,.99232197E-02,31.476208,28.037506
3380999,52912,.15660599E-01,.23644316E-01,.96387863E-02,31.485847,28.020214
3381999,52961,.15669969E-01,.47349627E-01,.10420084E-01,31.496267,27.974413
3382999,53013,.15678902E-01,.45890944E-01,.10548115E-01,31.506815,27.925428
3383999,53062,.15689091E-01,.50156436E-01,.10280848E-01,31.517096,27.879640
3384999,53100,.15694332E-01,.33431485E-01,.10112047E-01,31.527208,27.846065
3385999,53146,.15701275E-01,.39202029E-01,.10179043E-01,31.537387,27.803649
3386999,53179,.15708052E-01,.38654652E-01,.98140240E-02,31.547201,27.775466
3387999,53223,.15717065E-01,.46244941E-01,.10233879E-01,31.557435,27.735418
3388999,53245,.15720464E-01,.27235283E-01,.95369816E-02,31.566972,27.719293
3389999,53284,.15727310E-01,.38929875E-01,.99761486E-02,31.576948,27.684647
3390999,53310,.15731271E-01,.29160050E-01,.96118450E-02,31.586560,27.664162
3391999,53348,.15737235E-01,.35960743E-01,.10075092E-01,31.596635,27.630768
3392999,53377,.15741637E-01,.30672537E-01,.97351074E-02,31.606370,27.607093
3393999,53409,.15747139E-01,.34414934E-01,.98648071E-02,31.616235,27.580221
3394999,53422,.15747314E-01,.16342441E-01,.93259811E-02,31.625561,27.573947
3395999,53444,.15751167E-01,.28831273E-01,.94780922E-02,31.635039,27.557834
3396999,53488,.15759588E-01,.44356824E-01,.10096073E-01,31.645135,27.517920
3397999,53538,.15769200E-01,.48419611E-01,.10262966E-01,31.655398,27.471574
3398999,53559,.15771897E-01,.24937894E-01,.96468925E-02,31.665045,27.456755
3399999,53617,.15782255E-01,.50989424E-01,.10507107E-01,31.675552,27.401890
3400999,53662,.15790183E-01,.42743612E-01,.10130882E-01,31.685683,27.361097
3401999,53685,.15792982E-01,.25313339E-01,.96371174E-02,31.695320,27.344114
3402999,53736,.15803124E-01,.50305756E-01,.10295868E-01,31.705616,27.296945
3403999,53771,.15807823E-01,.31799460E-01,.98690987E-02,31.715485,27.267024
3404999,53823,.15817685E-01,.49387462E-01,.10486126E-01,31.725971,27.219036
3405999,53861,.15823807E-01,.36670192E-01,.99258423E-02,31.735897,27.185952
3406999,53891,.15829727E-01,.35991289E-01,.99489689E-02,31.745846,27.161664
3407999,53919,.15833479E-01,.28619457E-01,.97579956E-02,31.755604,27.139413
3408999,53956,.15839747E-01,.37199133E-01,.10048151E-01,31.765652,27.107600
3409999,53995,.15845944E-01,.36971409E-01,.10037899E-01,31.775690,27.073629
3410999,54040,.15852392E-01,.37840297E-01,.10357141E-01,31.786047,27.033433
3411999,54064,.15856630E-01,.30312007E-01,.97248554E-02,31.795772,27.015585
3412999,54096,.15861472E-01,.32384481E-01,.98829269E-02,31.805655,26.989182
3413999,54136,.15868695E-01,.40519853E-01,.10224104E-01,31.815879,26.954401
3414999,54182,.15876779E-01,.43473768E-01,.10297060E-01,31.826176,26.913214
3415999,54214,.15881707E-01,.32711244E-01,.99740028E-02,31.836150,26.886966
3416999,54248,.15887427E-01,.35429295E-01,.99279881E-02,31.846078,26.858534
3417999,54300,.15897464E-01,.50192440E-01,.10418892E-01,31.856497,26.811085
3418999,54349,.15907075E-01,.48758156E-01,.10416031E-01,31.866913,26.766940
3419999,54375,.15910313E-01,.26981241E-01,.97451210E-02,31.876658,26.747081
3420999,54410,.15916154E-01,.35892598E-01,.98848343E-02,31.886543,26.717653
3421999,54439,.15920333E-01,.30216192E-01,.97310543E-02,31.896274,26.694578
3422999,54461,.15923606E-01,.27122253E-01,.96800327E-02,31.905954,26.679004
3423999,54509,.15931973E-01,.44573442E-01,.10365009E-01,31.916319,26.636065
3424999,54547,.15938617E-01,.38685901E-01,.99759102E-02,31.926295,26.603588
3425999,54570,.15941120E-01,.24516311E-01,.96590519E-02,31.935954,26.586960
3426999,54608,.15947737E-01,.38615281E-01,.10003090E-01,31.945957,26.554550
3427999,54637,.15951895E-01,.30204145E-01,.97148418E-02,31.955672,26.531566
3428999,54667,.15956379E-01,.31326594E-01,.97689629E-02,31.965441,26.507570
3429999,54700,.15962067E-01,.35464163E-01,.99511147E-02,31.975392,26.480535
3430999,54719,.15964143E-01,.23085684E-01,.94950199E-02,31.984887,26.468095
3431999,54738,.15965455E-01,.20468988E-01,.93820095E-02,31.994269,26.455563
3432999,54775,.15972319E-01,.39528730E-01,.10056973E-01,32.004326,26.424384
3433999,54813,.15978052E-01,.35660379E-01,.10009050E-01,32.014335,26.392129
3434999,54858,.15986503E-01,.45007320E-01,.10169029E-01,32.024504,26.352586
3435999,54881,.15989216E-01,.25308374E-01,.95880032E-02,32.034092,26.336003
3436999,54913,.15993788E-01,.31700188E-01,.98550320E-02,32.043947,26.310080
3437999,54958,.16002233E-01,.45029606E-01,.10134935E-01,32.054082,26.270606
3438999,54980,.16004524E-01,.23881401E-01,.94878674E-02,32.063570,26.255037
3439999,55016,.16010599E-01,.36900332E-01,.10025024E-01,32.073595,26.225073
3440999,55051,.16015956E-01,.34444383E-01,.99830627E-02,32.083578,26.196159
3441999,55076,.16020044E-01,.30088144E-01,.96480846E-02,32.093226,26.177575
3442999,55100,.16023007E-01,.26221840E-01,.97198486E-02,32.102946,26.160114
3443999,55138,.16028333E-01,.34364041E-01,.10009050E-01,32.112955,26.128104
3444999,55162,.16032053E-01,.28844798E-01,.95210075E-02,32.122476,26.110503
3445999,55196,.16037619E-01,.35214042E-01,.98569393E-02,32.132333,26.082634
3446999,55247,.16047349E-01,.49576660E-01,.10393143E-01,32.142726,26.037313
3447999,55271,.16051069E-01,.28871975E-01,.95310211E-02,32.152257,26.019763
3448999,55315,.16059693E-01,.45795075E-01,.10110855E-01,32.162368,25.981658
3449999,55348,.16064394E-01,.32279795E-01,.99580288E-02,32.172326,25.955025
3450999,55391,.16071413E-01,.40286664E-01,.10057926E-01,32.182384,25.918001
3451999,55426,.16076509E-01,.33661803E-01,.98330975E-02,32.192217,25.889220
3452999,55460,.16082913E-01,.38190996E-01,.99260807E-02,32.202143,25.861584
3453999,55501,.16090354E-01,.41782106E-01,.10034800E-01,32.212178,25.826737
3454999,55526,.16095116E-01,.32545295E-01,.98872185E-02,32.222065,25.808524
3455999,55563,.16100184E-01,.33608807E-01,.98760128E-02,32.231941,25.777780
3456999,55602,.16106319E-01,.37310243E-01,.10069847E-01,32.242011,25.745132
3457999,55625,.16108351E-01,.23130996E-01,.95069408E-02,32.251518,25.728739
3458999,55657,.16113352E-01,.33408321E-01,.97410679E-02,32.261259,25.703164
3459999,55692,.16119693E-01,.38053476E-01,.99539757E-02,32.271213,25.674655
3460999,55714,.16122704E-01,.26540729E-01,.95000267E-02,32.280713,25.659325
3461999,55752,.16129902E-01,.41040384E-01,.98769665E-02,32.290590,25.627673
3462999,55781,.16134264E-01,.31236126E-01,.97169876E-02,32.300307,25.605265
3463999,55818,.16139536E-01,.34398181E-01,.99921227E-02,32.310299,25.574790
3464999,55866,.16148303E-01,.46516302E-01,.10293961E-01,32.320593,25.533188
3465999,55885,.16150215E-01,.22775565E-01,.93760490E-02,32.329969,25.520920
3466999,55916,.16155274E-01,.33689230E-01,.98469257E-02,32.339816,25.496610
3467999,55958,.16161949E-01,.39302346E-01,.10031939E-01,32.349848,25.461096
3468999,55994,.16167478E-01,.35342534E-01,.98290443E-02,32.359677,25.431652
3469999,56040,.16175372E-01,.43561190E-01,.10251999E-01,32.369929,25.392257
3470999,56081,.16182307E-01,.40247314E-01,.10034084E-01,32.379963,25.357886
3471999,56118,.16189530E-01,.41260535E-01,.98340511E-02,32.389797,25.327508
3472999,56147,.16192814E-01,.27594174E-01,.97198486E-02,32.399517,25.305288
3473999,56189,.16199921E-01,.40880466E-01,.10117054E-01,32.409634,25.270044
3474999,56229,.16206528E-01,.39161468E-01,.10004997E-01,32.419639,25.236800
3475999,56269,.16213559E-01,.40643895E-01,.99480152E-02,32.429587,25.203545
3476999,56312,.16220138E-01,.39089025E-01,.10159016E-01,32.439746,25.167418
3477999,56344,.16226245E-01,.37460101E-01,.97448826E-02,32.449491,25.142251
3478999,56378,.16231513E-01,.34554075E-01,.97811222E-02,32.459272,25.115087
3479999,56420,.16239534E-01,.44144211E-01,.10112047E-01,32.469384,25.080038
3480999,56464,.16246808E-01,.41563572E-01,.10169029E-01,32.479553,25.043033
3481999,56478,.16246940E-01,.16705730E-01,.92329979E-02,32.488786,25.035889
3482999,56523,.16254902E-01,.43979231E-01,.10160923E-01,32.498947,24.997907
3483999,56551,.16258811E-01,.29872555E-01,.97360611E-02,32.508683,24.976920
3484999,56579,.16262317E-01,.28475148E-01,.96588135E-02,32.518342,24.955883
3485999,56604,.16265976E-01,.29018953E-01,.95441341E-02,32.527886,24.937816
3486999,56651,.16273493E-01,.42477862E-01,.10313988E-01,32.538200,24.898032
3487999,56698,.16281699E-01,.44895404E-01,.10196924E-01,32.548397,24.858208
3488999,56723,.16284707E-01,.26776943E-01,.95281601E-02,32.557925,24.840176
3489999,56754,.16288484E-01,.29465777E-01,.98087788E-02,32.567734,24.816299
3490999,56788,.16293449E-01,.33621474E-01,.98299980E-02,32.577564,24.789422
3491999,56839,.16302562E-01,.48117386E-01,.10263205E-01,32.587827,24.745742
3492999,56868,.16307045E-01,.31960057E-01,.96368790E-02,32.597464,24.723813
3493999,56912,.16315164E-01,.44677605E-01,.10205984E-01,32.607670,24.687224
3494999,56954,.16321318E-01,.37822313E-01,.10009050E-01,32.617679,24.652537
3495999,56982,.16324344E-01,.26899808E-01,.96220970E-02,32.627301,24.631660
3496999,57015,.16330081E-01,.36386520E-01,.98969936E-02,32.637198,24.605980
3497999,57045,.16334189E-01,.30699250E-01,.96659660E-02,32.646864,24.583155
3498999,57064,.16335882E-01,.22256916E-01,.93610287E-02,32.656225,24.571143
3499999,57093,.16340328E-01,.31897572E-01,.96747875E-02,32.665900,24.549345
3500999,57136,.16348533E-01,.45067463E-01,.10307074E-01,32.676207,24.514018
3501999,57181,.16354417E-01,.36953297E-01,.10179996E-01,32.686387,24.476634
3502999,57206,.16357912E-01,.28596484E-01,.95779896E-02,32.695965,24.458818
3503999,57254,.16365845E-01,.44156824E-01,.10370970E-01,32.706336,24.418644
3504999,57307,.16376906E-01,.55134306E-01,.10354042E-01,32.716690,24.373526
3505999,57343,.16382294E-01,.35267404E-01,.99091530E-02,32.726599,24.345056
3506999,57361,.16384275E-01,.23331104E-01,.95160007E-02,32.736115,24.334220
3507999,57375,.16384705E-01,.17890484E-01,.93498230E-02,32.745465,24.327241
3508999,57403,.16387862E-01,.27462862E-01,.96051693E-02,32.755070,24.306530
3509999,57449,.16395768E-01,.44140033E-01,.10126829E-01,32.765197,24.268341
3510999,57479,.16400730E-01,.33814764E-01,.97520351E-02,32.774949,24.245787
3511999,57506,.16404513E-01,.29687075E-01,.96240044E-02,32.784573,24.226127
3512999,57558,.16412742E-01,.45314732E-01,.10385990E-01,32.794959,24.182280
3513999,57590,.16417449E-01,.32951248E-01,.98710060E-02,32.804830,24.157889
3514999,57624,.16422636E-01,.34648710E-01,.98760128E-02,32.814706,24.131542
3515999,57648,.16425611E-01,.26884173E-01,.96330643E-02,32.824339,24.114911
3516999,57698,.16433477E-01,.44089017E-01,.10326862E-01,32.834666,24.073140
3517999,57733,.16439352E-01,.37103285E-01,.98600388E-02,32.844526,24.045859
3518999,57775,.16446456E-01,.41437950E-01,.99849701E-02,32.854511,24.011800
3519999,57805,.16450391E-01,.30298163E-01,.96759796E-02,32.864187,23.989350
3520999,57850,.16458795E-01,.46042351E-01,.10241032E-01,32.874428,23.952587
3521999,57903,.16467432E-01,.46875928E-01,.10322094E-01,32.884750,23.908076
3522999,57954,.16477057E-01,.50377068E-01,.10264874E-01,32.895015,23.865545
3523999,57997,.16484693E-01,.43384754E-01,.10134220E-01,32.905149,23.830801
3524999,58045,.16491713E-01,.41232417E-01,.10165930E-01,32.915315,23.791232
3525999,58095,.16500613E-01,.47871237E-01,.10252953E-01,32.925568,23.749822
3526999,58127,.16506330E-01,.36665556E-01,.98750591E-02,32.935443,23.725735
3527999,58169,.16514097E-01,.43908826E-01,.10031939E-01,32.945475,23.692038
3528999,58223,.16524606E-01,.53598706E-01,.10303974E-01,32.955779,23.646902
3529999,58273,.16533786E-01,.48929567E-01,.10262966E-01,32.966042,23.605684
3530999,58307,.16539505E-01,.36728792E-01,.98531246E-02,32.975895,23.579742
3531999,58329,.16541826E-01,.24739293E-01,.94430447E-02,32.985338,23.565157
3532999,58364,.16546427E-01,.32796396E-01,.98128319E-02,32.995151,23.538245
3533999,58380,.16547027E-01,.18664845E-01,.93941689E-02,33.004545,23.529448
3534999,58412,.16551504E-01,.32375860E-01,.97630024E-02,33.014308,23.505428
3535999,58432,.16553109E-01,.22223998E-01,.93338490E-02,33.023642,23.492722
3536999,58460,.16556339E-01,.27978941E-01,.96600056E-02,33.033302,23.472517
3537999,58508,.16564142E-01,.44163502E-01,.10235071E-01,33.043537,23.433418
3538999,58545,.16569083E-01,.34051483E-01,.98130703E-02,33.053350,23.404674
3539999,58585,.16574429E-01,.35492705E-01,.99139214E-02,33.063264,23.373134
3540999,58610,.16578128E-01,.29674051E-01,.96340179E-02,33.072898,23.355865
3541999,58650,.16584781E-01,.40141091E-01,.99258423E-02,33.082824,23.324378
3542999,58673,.16587475E-01,.26128559E-01,.94552040E-02,33.092279,23.308926
3543999,58716,.16595430E-01,.44781602E-01,.10167837E-01,33.102447,23.274770
3544999,58747,.16598387E-01,.27077578E-01,.97160339E-02,33.112163,23.251844
3545999,58796,.16607283E-01,.48145282E-01,.10157108E-01,33.122320,23.211989
3546999,58843,.16615418E-01,.45461184E-01,.10176897E-01,33.132497,23.174110
3547999,58875,.16619795E-01,.32144913E-01,.98030567E-02,33.142300,23.150354
3548999,58923,.16627487E-01,.43917157E-01,.10238886E-01,33.152539,23.111635
3549999,58957,.16632857E-01,.35691664E-01,.97861290E-02,33.162325,23.086000
3550999,58987,.16636810E-01,.30670147E-01,.99439621E-02,33.172269,23.064307
3551999,59027,.16642938E-01,.38402258E-01,.10037899E-01,33.182307,23.033166
3552999,59070,.16650682E-01,.44158875E-01,.10115147E-01,33.192422,22.999252
3553999,59109,.16656579E-01,.37609589E-01,.10067940E-01,33.202490,22.969142
3554999,59137,.16661162E-01,.32947913E-01,.96559525E-02,33.212146,22.949218
3555999,59166,.16664650E-01,.29064761E-01,.97899437E-02,33.221936,22.928448
3556999,59210,.16672281E-01,.43807947E-01,.10213137E-01,33.232149,22.893757
3557999,59261,.16682498E-01,.53026156E-01,.10365009E-01,33.242514,22.852581
3558999,59302,.16689205E-01,.40550118E-01,.99968910E-02,33.252511,22.820659
3559999,59344,.16697431E-01,.45972878E-01,.10030985E-01,33.262542,22.787846
3560999,59363,.16699681E-01,.24710076E-01,.94580650E-02,33.272000,22.776380
3561999,59398,.16704795E-01,.34918065E-01,.98681450E-02,33.281868,22.750100
3562999,59446,.16712611E-01,.44553242E-01,.10155916E-01,33.292024,22.711785
3563999,59490,.16719532E-01,.41378767E-01,.10191917E-01,33.302216,22.677303
3564999,59511,.16721924E-01,.25244530E-01,.94480515E-02,33.311664,22.663978
3565999,59544,.16726390E-01,.32650042E-01,.97210407E-02,33.321385,22.639560
3566999,59566,.16729214E-01,.26797194E-01,.95820427E-02,33.330967,22.625396
3567999,59612,.16736946E-01,.44319849E-01,.10280848E-01,33.341248,22.589182
3568999,59647,.16743109E-01,.38732601E-01,.98161697E-02,33.351064,22.563004
3569999,59693,.16749711E-01,.40310360E-01,.10123014E-01,33.361187,22.526751
3570999,59737,.16757295E-01,.43831565E-01,.10190964E-01,33.371378,22.492455
3571999,59757,.16758792E-01,.22104290E-01,.94029903E-02,33.380781,22.480091
3572999,59791,.16763308E-01,.32896568E-01,.97839832E-02,33.390565,22.454905
3573999,59844,.16773283E-01,.52411793E-01,.10412931E-01,33.400978,22.412434
3574999,59882,.16779687E-01,.39670241E-01,.99730492E-02,33.410951,22.383697
3575999,59908,.16783381E-01,.29989700E-01,.95479488E-02,33.420499,22.365872
3576999,59926,.16784618E-01,.21207625E-01,.93939304E-02,33.429893,22.355397
3577999,59955,.16789615E-01,.34664229E-01,.97742081E-02,33.439667,22.334942
3578999,59984,.16793395E-01,.30316436E-01,.96719265E-02,33.449339,22.314430
3579999,60009,.16796398E-01,.27544444E-01,.94850063E-02,33.458824,22.297519
3580999,60047,.16803102E-01,.40804720E-01,.10053873E-01,33.468878,22.268924
3581999,60092,.16809886E-01,.41101380E-01,.10122061E-01,33.479000,22.233907
3582999,60123,.16814515E-01,.33397236E-01,.96530914E-02,33.488653,22.211583
3583999,60141,.16815231E-01,.19378772E-01,.93610287E-02,33.498014,22.201117
3584999,60163,.16817859E-01,.26239579E-01,.95579624E-02,33.507572,22.187078
3585999,60195,.16821739E-01,.30729258E-01,.97308159E-02,33.517303,22.163905
3586999,60223,.16825880E-01,.31677190E-01,.96080303E-02,33.526911,22.144362
3587999,60264,.16832350E-01,.40040118E-01,.10121107E-01,33.537032,22.113161
3588999,60308,.16839730E-01,.43319558E-01,.10076046E-01,33.547108,22.079190
3589999,60332,.16842600E-01,.27142135E-01,.94649792E-02,33.556573,22.063286
3590999,60356,.16845809E-01,.28366565E-01,.95279217E-02,33.566101,22.047427
3591999,60401,.16853338E-01,.43889199E-01,.10198116E-01,33.576299,22.012680
