,,,,,,,,,,,,,,,,,,,,,
3.2036,113.81,1,50.139,85.965,3.2037,1.2031,38.023,3.0448,1.3555,0.028583,115.78,1,1,1,1,1,0.9534,1,1,1,0.48125
4.1957,126.87,1,61.82,183.11,4.1958,1.714,76.316,1.6946,2.9852,0.040152,129.33,1,1,1,1,1,0.57269,1,1,1,1.2178
3.298,115.47,1,51.497,92.517,3.2975,1.2433,40.787,2.8817,1.146,0.029537,117.49,1,1,1,1,1,1.1592,1,1,1,0.52352
4.0286,125.5,1,60.484,162.78,4.0286,1.6079,69.38,1.8432,1.0454,0.038203,127.88,1,1,1,1,1,1.5515,1,1,1,1.0416
3.5801,119.98,1,55.367,115.35,3.5801,1.3733,50.356,2.426,0.84096,0.032626,122.15,1,1,1,1,1,1.7118,1,1,1,0.67823
4.1451,126.48,1,61.439,176.78,4.1452,1.6823,74.226,1.7368,0.99688,0.039567,128.92,1,1,1,1,1,1.6736,1,1,1,1.1614
2.8249,106.26,1,44.354,63.884,2.8249,1.0528,28.715,3.7614,0.80272,0.025011,108.01,1,1,1,1,1,1.4147,1,1,1,0.34522
4.4708,128.8,1,63.76,222.3,4.4709,1.8952,88.704,1.4809,1.5889,0.043587,131.39,1,1,1,1,1,1.1367,1,1,1,1.5996
4.0365,125.57,1,60.551,163.7,4.0366,1.6126,69.703,1.8357,1.6072,0.038294,127.96,1,1,1,1,1,1.0147,1,1,1,1.0493
4.2078,126.97,1,61.923,184.76,4.2079,1.7227,76.899,1.6832,1.171,0.040315,129.44,1,1,1,1,1,1.4479,1,1,1,1.2326
4.0737,125.89,1,60.859,168.05,4.0737,1.6362,71.221,1.8013,1.7439,0.038723,128.29,1,1,1,1,1,0.94459,1,1,1,1.086
4.0088,125.3,1,60.287,160.36,4.0088,1.5968,68.447,1.8653,1.1838,0.037939,127.67,1,1,1,1,1,1.3646,1,1,1,1.0215
3.5386,119.34,1,54.805,111.62,3.5385,1.3526,48.771,2.4913,3.3514,0.032134,121.5,1,1,1,1,1,0.43117,1,1,1,0.65213
4.1199,126.28,1,61.238,173.65,4.1199,1.6661,73.162,1.7591,1.0129,0.039268,128.7,1,1,1,1,1,1.6373,1,1,1,1.1341
4.5041,129,1,63.971,227.57,4.5043,1.9174,90.259,1.4579,1.7199,0.044016,131.61,1,1,1,1,1,1.0588,1,1,1,1.6559
4.4821,128.86,1,63.826,224.02,4.4824,1.9021,89.184,1.4737,2.8815,0.04372,131.46,1,1,1,1,1,0.63344,1,1,1,1.6179
4.3079,127.71,1,62.657,198.23,4.308,1.7877,81.278,1.6021,1.6031,0.041533,130.23,1,1,1,1,1,1.0857,1,1,1,1.358
3.1515,112.86,1,49.376,82.547,3.1518,1.1816,36.584,3.1373,0.99378,0.02807,114.8,1,1,1,1,1,1.2765,1,1,1,0.45956
3.8633,123.7,1,58.762,143.55,3.8633,1.5175,61.861,2.037,0.9087,0.036054,126.01,1,1,1,1,1,1.7102,1,1,1,0.88681
3.0281,110.45,1,47.491,74.901,3.0279,1.131,33.349,3.3684,3.395,0.026869,112.32,1,1,1,1,1,0.36432,1,1,1,0.41189
4.0926,126.05,1,61.019,170.34,4.0926,1.6487,72.027,1.7836,0.96402,0.038949,128.47,1,1,1,1,1,1.7084,1,1,1,1.1055
4.1951,126.87,1,61.822,183.08,4.1951,1.7142,76.33,1.6943,1.7385,0.040156,129.33,1,1,1,1,1,0.97574,1,1,1,1.2175
4.2575,127.33,1,62.284,191.26,4.2576,1.7541,79.001,1.6432,3.0054,0.0409,129.83,1,1,1,1,1,0.57731,1,1,1,1.2924
4.1805,126.75,1,61.705,181.18,4.1806,1.7043,75.676,1.7073,2.7496,0.039973,129.21,1,1,1,1,1,0.61864,1,1,1,1.2004
4.2938,127.61,1,62.559,196.3,4.2939,1.7788,80.671,1.6128,1.0227,0.041364,130.12,1,1,1,1,1,1.6902,1,1,1,1.3396
4.3337,127.89,1,62.843,201.88,4.3338,1.8049,82.453,1.5816,1.0235,0.041858,130.42,1,1,1,1,1,1.7045,1,1,1,1.3932
3.9018,124.13,1,59.175,147.81,3.9018,1.5379,63.542,1.9903,1.5184,0.036539,126.46,1,1,1,1,1,1.0376,1,1,1,0.92019
3.6306,120.69,1,56.001,119.93,3.6303,1.3976,52.248,2.3527,1.2116,0.033206,122.89,1,1,1,1,1,1.2075,1,1,1,0.71071
4.2209,127.07,1,62.017,186.44,4.2209,1.7308,77.441,1.6727,1.8665,0.040466,129.54,1,1,1,1,1,0.91511,1,1,1,1.2479
3.6563,121.07,1,56.34,122.41,3.6567,1.4109,53.276,2.3134,0.99215,0.03352,123.28,1,1,1,1,1,1.4834,1,1,1,0.72853
3.9954,125.16,1,60.152,158.74,3.9954,1.5893,67.818,1.8804,1.304,0.03776,127.53,1,1,1,1,1,1.2356,1,1,1,1.0081
3.6263,120.62,1,55.936,119.5,3.6261,1.3951,52.043,2.36,3.0401,0.033144,122.82,1,1,1,1,1,0.48617,1,1,1,0.70761
4.4447,128.62,1,63.576,218.12,4.4451,1.8764,87.385,1.5011,4.4839,0.043224,131.2,1,1,1,1,1,0.40765,1,1,1,1.5559
4.4013,128.35,1,63.305,211.7,4.4014,1.8493,85.504,1.5308,1.4001,0.042703,130.91,1,1,1,1,1,1.2684,1,1,1,1.4903
4.176,126.73,1,61.68,180.67,4.1761,1.7022,75.54,1.71,1.0071,0.039935,129.18,1,1,1,1,1,1.6691,1,1,1,1.1959
4.0717,125.87,1,60.844,167.82,4.0717,1.635,71.142,1.8031,1.6127,0.0387,128.28,1,1,1,1,1,1.0201,1,1,1,1.084
4.1711,126.69,1,61.642,180.05,4.1712,1.6991,75.331,1.7142,0.96963,0.039876,129.14,1,1,1,1,1,1.7311,1,1,1,1.1904
3.972,124.91,1,59.916,155.95,3.972,1.5765,66.745,1.9068,1.0466,0.037455,127.27,1,1,1,1,1,1.528,1,1,1,0.98538
3.4768,118.39,1,53.971,106.34,3.4767,1.3231,46.549,2.5888,5.127,0.031433,120.51,1,1,1,1,1,0.27994,1,1,1,0.61575
3.0014,109.92,1,47.082,73.348,3.0009,1.1205,32.703,3.4191,1.1244,0.026619,111.77,1,1,1,1,1,1.0751,1,1,1,0.40235
3.2725,115.03,1,51.139,90.714,3.2724,1.2324,40.026,2.9245,1.3731,0.029279,117.04,1,1,1,1,1,0.96147,1,1,1,0.5118
3.0374,110.67,1,47.659,75.5,3.0379,1.1353,33.609,3.3475,1.6635,0.02697,112.55,1,1,1,1,1,0.73807,1,1,1,0.41558
4.2856,127.55,1,62.494,195.12,4.2856,1.7729,80.273,1.62,1.9444,0.041254,130.05,1,1,1,1,1,0.89235,1,1,1,1.3285
4.4952,128.95,1,63.917,226.17,4.4953,1.9116,89.856,1.4638,1.2934,0.043905,131.56,1,1,1,1,1,1.4014,1,1,1,1.6408
3.6858,121.46,1,56.694,125.2,3.6857,1.4253,54.422,2.2728,1.0713,0.033864,123.68,1,1,1,1,1,1.3854,1,1,1,0.74875
4.0255,125.47,1,60.454,162.4,4.0255,1.6062,69.235,1.8466,1.0317,0.038162,127.85,1,1,1,1,1,1.5708,1,1,1,1.0384
3.2518,114.66,1,50.836,89.25,3.2517,1.2234,39.404,2.9609,2.0232,0.029065,116.66,1,1,1,1,1,0.65101,1,1,1,0.50233
3.2606,114.81,1,50.953,89.844,3.2606,1.2268,39.638,2.9468,4.2158,0.029146,116.81,1,1,1,1,1,0.31752,1,1,1,0.50616
3.0306,110.52,1,47.543,75.071,3.0305,1.1323,33.431,3.362,0.74319,0.0269,112.39,1,1,1,1,1,1.6387,1,1,1,0.41294
3.1955,113.66,1,50.016,85.412,3.1953,1.1997,37.793,3.0598,0.85593,0.028501,115.62,1,1,1,1,1,1.5012,1,1,1,0.47772
4.1327,126.38,1,61.34,175.23,4.1327,1.6743,73.699,1.7478,1.0851,0.039419,128.81,1,1,1,1,1,1.5338,1,1,1,1.1479
4.372,128.14,1,63.096,207.3,4.3722,1.829,84.102,1.5538,3.2646,0.042315,130.69,1,1,1,1,1,0.54665,1,1,1,1.4463
2.9749,109.42,1,46.697,71.88,2.9751,1.1105,32.086,3.4667,0.83592,0.026382,111.25,1,1,1,1,1,1.4311,1,1,1,0.39338
4.1392,126.42,1,61.379,175.96,4.1393,1.6774,73.904,1.7435,3.3326,0.039477,128.86,1,1,1,1,1,0.50717,1,1,1,1.1542
3.5362,119.32,1,54.786,111.45,3.5362,1.3519,48.717,2.4935,1.9408,0.032117,121.47,1,1,1,1,1,0.73765,1,1,1,0.65093
4.1574,126.58,1,61.534,178.31,4.1575,1.6902,74.741,1.7262,1.1682,0.039711,129.02,1,1,1,1,1,1.4339,1,1,1,1.1749
4.26,127.36,1,62.312,191.67,4.2601,1.7565,79.168,1.6401,1.3428,0.040946,129.86,1,1,1,1,1,1.2797,1,1,1,1.2961
3.0789,111.41,1,48.231,77.873,3.0773,1.1508,34.615,3.2778,0.75042,0.027339,113.3,1,1,1,1,1,1.648,1,1,1,0.43028
3.9716,124.9,1,59.909,155.88,3.9715,1.576,66.71,1.9077,1.3809,0.037446,127.26,1,1,1,1,1,1.1603,1,1,1,0.9848
3.4159,117.45,1,53.167,101.48,3.4158,1.296,44.552,2.6833,1.3188,0.030789,119.54,1,1,1,1,1,1.0446,1,1,1,0.5828
3.513,118.98,1,54.485,109.47,3.5129,1.3411,47.903,2.5286,1.0306,0.031861,121.12,1,1,1,1,1,1.3723,1,1,1,0.63723
4.4452,128.63,1,63.585,218.25,4.4454,1.8773,87.451,1.5001,3.3079,0.043242,131.21,1,1,1,1,1,0.54867,1,1,1,1.5573
2.6797,103,1,42.044,56.963,2.6797,0.99884,25.792,4.058,3.7732,0.023728,104.66,1,1,1,1,1,0.29078,1,1,1,0.30451
2.836,106.5,1,44.526,64.44,2.836,1.0569,28.948,3.7395,1.2606,0.025109,108.25,1,1,1,1,1,0.90699,1,1,1,0.34853
4.1738,126.71,1,61.663,180.39,4.1738,1.7008,75.444,1.7119,0.9771,0.039908,129.16,1,1,1,1,1,1.7191,1,1,1,1.1934
3.676,121.32,1,56.573,124.25,3.6759,1.4204,54.031,2.2867,1.2,0.033746,123.55,1,1,1,1,1,1.2345,1,1,1,0.74186
2.5584,100.16,1,40.104,51.741,2.5584,0.95517,23.593,4.3122,1.0695,0.022691,101.74,1,1,1,1,1,0.96325,1,1,1,0.27436
4.4328,128.55,1,63.504,216.36,4.4331,1.8691,86.88,1.509,3.2901,0.043084,131.12,1,1,1,1,1,0.55004,1,1,1,1.5377
3.6394,120.79,1,56.092,120.69,3.6393,1.4011,52.516,2.3421,4.2538,0.033289,123,1,1,1,1,1,0.35131,1,1,1,0.71612
4.151,126.53,1,61.484,177.5,4.151,1.686,74.47,1.7318,1.1222,0.039635,128.97,1,1,1,1,1,1.4899,1,1,1,1.1678
4.4563,128.71,1,63.669,220.06,4.4564,1.8858,88.048,1.4909,1.1066,0.043406,131.29,1,1,1,1,1,1.6219,1,1,1,1.5762
4.5225,129.11,1,64.079,230.47,4.5227,1.9289,91.071,1.4461,2.9821,0.044241,131.73,1,1,1,1,1,0.61797,1,1,1,1.6873
4.4606,128.73,1,63.693,220.7,4.4608,1.8883,88.219,1.4883,1.9452,0.043453,131.32,1,1,1,1,1,0.92845,1,1,1,1.5828
4.1142,126.23,1,61.188,172.93,4.1142,1.6621,72.901,1.7647,1.7563,0.039195,128.65,1,1,1,1,1,0.94728,1,1,1,1.1278
4.2978,127.61,1,62.557,196.62,4.2982,1.7786,80.658,1.6131,6.6958,0.041361,130.12,1,1,1,1,1,0.26752,1,1,1,1.3427
3.0728,111.29,1,48.137,77.499,3.0712,1.1483,34.453,3.2893,1.4198,0.027279,113.18,1,1,1,1,1,0.87295,1,1,1,0.42796
2.4827,98.3,1,38.879,48.7,2.4827,0.9282,22.308,4.4751,0.8725,0.02205,99.832,1,1,1,1,1,1.1444,1,1,1,0.25703
4.2527,127.31,1,62.259,190.7,4.2528,1.7519,78.858,1.6459,1.0319,0.04086,129.8,1,1,1,1,1,1.6592,1,1,1,1.2871
4.325,127.82,1,62.772,200.58,4.3252,1.7984,82.004,1.5894,2.6745,0.041734,130.35,1,1,1,1,1,0.6577,1,1,1,1.3806
3.576,119.92,1,55.311,114.97,3.576,1.3712,50.194,2.4325,1.1643,0.032576,122.09,1,1,1,1,1,1.2375,1,1,1,0.67557
2.8084,105.9,1,44.093,63.059,2.8084,1.0466,28.366,3.7945,1.0735,0.024863,107.64,1,1,1,1,1,1.0534,1,1,1,0.34032
4.4915,128.93,1,63.893,225.57,4.4916,1.9091,89.676,1.4664,1.4317,0.043855,131.53,1,1,1,1,1,1.2661,1,1,1,1.6343
3.7601,122.43,1,57.58,132.58,3.76,1.463,57.43,2.1713,1.5991,0.03476,124.69,1,1,1,1,1,0.94996,1,1,1,0.80322
2.5284,99.427,1,39.62,50.515,2.5284,0.94446,23.076,4.3764,0.62438,0.022436,100.99,1,1,1,1,1,1.6261,1,1,1,0.26736
4.2551,127.33,1,62.277,191.02,4.2552,1.7535,78.963,1.6439,1.0422,0.040889,129.82,1,1,1,1,1,1.6439,1,1,1,1.2901
4.4314,128.55,1,63.506,216.24,4.4315,1.8693,86.895,1.5087,1.2052,0.043088,131.12,1,1,1,1,1,1.4819,1,1,1,1.5366
4.2699,127.42,1,62.368,192.89,4.2701,1.7616,79.504,1.634,4.2154,0.041041,129.92,1,1,1,1,1,0.41587,1,1,1,1.3075
4.0183,125.39,1,60.379,161.5,4.0184,1.6019,68.879,1.855,1.5058,0.038061,127.77,1,1,1,1,1,1.0775,1,1,1,1.0309
3.2286,114.26,1,50.505,87.664,3.2287,1.2137,38.736,3.0006,1.8125,0.028834,116.25,1,1,1,1,1,0.7206,1,1,1,0.49212
4.2282,127.12,1,62.07,187.39,4.2283,1.7354,77.745,1.6669,2.3523,0.040551,129.6,1,1,1,1,1,0.72959,1,1,1,1.2566
4.1456,126.48,1,61.439,176.81,4.1456,1.6823,74.225,1.7368,1.6169,0.039567,128.92,1,1,1,1,1,1.0359,1,1,1,1.1617
3.2367,114.41,1,50.631,88.235,3.2369,1.2173,38.984,2.9855,0.93662,0.02892,116.4,1,1,1,1,1,1.3905,1,1,1,0.49579
4.3367,127.91,1,62.859,202.28,4.3368,1.8065,82.561,1.5798,1.7689,0.041888,130.44,1,1,1,1,1,0.99154,1,1,1,1.397
4.4135,128.42,1,63.38,213.48,4.4137,1.8567,86.022,1.5225,2.558,0.042846,130.99,1,1,1,1,1,0.70122,1,1,1,1.5083
3.6772,121.34,1,56.587,124.37,3.6771,1.421,54.078,2.285,1.1669,0.033761,123.56,1,1,1,1,1,1.2697,1,1,1,0.74269
4.4122,128.42,1,63.376,213.32,4.4124,1.8563,85.994,1.523,1.6867,0.042839,130.99,1,1,1,1,1,1.0574,1,1,1,1.5067
2.5789,100.65,1,40.432,52.589,2.5789,0.96247,23.95,4.2688,1.6966,0.022864,102.24,1,1,1,1,1,0.61447,1,1,1,0.27923
4.0456,125.65,1,60.629,164.77,4.0456,1.6185,70.082,1.827,1.4058,0.038401,128.04,1,1,1,1,1,1.1612,1,1,1,1.0582
4.4894,128.91,1,63.871,225.15,4.4896,1.9068,89.513,1.4688,3.1054,0.043811,131.51,1,1,1,1,1,0.58952,1,1,1,1.6299
3.9695,124.89,1,59.891,155.65,3.9694,1.5751,66.631,1.9097,0.96576,0.037423,127.24,1,1,1,1,1,1.654,1,1,1,0.98294
4.0122,125.33,1,60.321,160.77,4.0122,1.5986,68.604,1.8615,1.2476,0.037983,127.71,1,1,1,1,1,1.2964,1,1,1,1.0249
2.5145,99.085,1,39.394,49.957,2.5145,0.93948,22.839,4.4064,1.4977,0.022318,100.64,1,1,1,1,1,0.67785,1,1,1,0.26418
4.2226,127.08,1,62.027,186.64,4.2227,1.7316,77.495,1.6717,2.4881,0.040481,129.55,1,1,1,1,1,0.68942,1,1,1,1.2497
3.4267,117.61,1,53.303,102.3,3.4266,1.3005,44.883,2.6673,2.8912,0.030897,119.71,1,1,1,1,1,0.48264,1,1,1,0.58837
4.1426,126.46,1,61.418,176.46,4.1426,1.6807,74.116,1.7391,1.0649,0.039536,128.9,1,1,1,1,1,1.5664,1,1,1,1.1586
2.8532,106.87,1,44.797,65.319,2.8532,1.0635,29.319,3.7052,0.94079,0.025264,108.63,1,1,1,1,1,1.2202,1,1,1,0.35377
4.3535,128.02,1,62.97,204.63,4.3537,1.8169,83.273,1.5676,3.0718,0.042086,130.56,1,1,1,1,1,0.57782,1,1,1,1.42
2.86,107.02,1,44.909,65.679,2.8602,1.0662,29.47,3.691,0.96427,0.025328,108.79,1,1,1,1,1,1.1936,1,1,1,0.35592
4.0168,125.38,1,60.366,161.33,4.0168,1.6012,68.816,1.8565,1.3108,0.038043,127.76,1,1,1,1,1,1.2358,1,1,1,1.0295
2.5873,100.85,1,40.57,52.946,2.5873,0.96555,24.102,4.2506,0.62164,0.022937,102.45,1,1,1,1,1,1.6713,1,1,1,0.28128
3.8165,123.14,1,58.236,138.48,3.8165,1.4926,59.825,2.0966,1.1448,0.035463,125.42,1,1,1,1,1,1.3431,1,1,1,0.84778
2.8716,107.28,1,45.101,66.298,2.8721,1.0708,29.731,3.6666,0.90198,0.025438,109.06,1,1,1,1,1,1.2809,1,1,1,0.35963
2.7589,104.81,1,43.312,60.649,2.7589,1.0282,27.351,3.8944,0.79959,0.024425,106.51,1,1,1,1,1,1.3871,1,1,1,0.32608
3.9884,125.08,1,60.081,157.89,3.9884,1.5854,67.49,1.8884,1.3254,0.037667,127.45,1,1,1,1,1,1.2136,1,1,1,1.0012
4.3075,127.7,1,62.653,198.16,4.3075,1.7874,81.255,1.6025,1.6658,0.041526,130.22,1,1,1,1,1,1.0451,1,1,1,1.3574
3.4606,118.16,1,53.773,105.06,3.4605,1.3163,46.048,2.612,2.1191,0.031272,120.27,1,1,1,1,1,0.66185,1,1,1,0.60705
4.5236,129.12,1,64.095,230.73,4.5237,1.9305,91.188,1.4444,1.3125,0.044273,131.74,1,1,1,1,1,1.3899,1,1,1,1.6901
3.7797,122.66,1,57.795,134.54,3.7796,1.4726,58.198,2.1468,3.0862,0.034986,124.93,1,1,1,1,1,0.49931,1,1,1,0.81789
4.5027,128.98,1,63.947,227.2,4.5031,1.9148,90.077,1.4605,4.6914,0.043967,131.59,1,1,1,1,1,0.3952,1,1,1,1.6518
4.2982,127.64,1,62.59,196.9,4.2983,1.7815,80.86,1.6095,1.191,0.041416,130.15,1,1,1,1,1,1.4544,1,1,1,1.3453
4.0973,126.09,1,61.056,170.9,4.0973,1.6516,72.217,1.7794,1.1446,0.039003,128.51,1,1,1,1,1,1.4421,1,1,1,1.1104
3.2286,114.25,1,50.498,87.645,3.2284,1.2135,38.73,3.0016,1.6462,0.02883,116.24,1,1,1,1,1,0.79254,1,1,1,0.492
4.4727,128.81,1,63.775,222.62,4.4728,1.8967,88.81,1.4793,1.1407,0.043616,131.41,1,1,1,1,1,1.5796,1,1,1,1.603
3.746,122.25,1,57.419,131.17,3.746,1.456,56.864,2.1897,1.087,0.034592,124.51,1,1,1,1,1,1.3879,1,1,1,0.79269
4.2125,127,1,61.955,185.35,4.2126,1.7255,77.085,1.6795,1.7128,0.040366,129.48,1,1,1,1,1,0.99434,1,1,1,1.238
3.164,113.08,1,49.554,83.343,3.1642,1.1865,36.914,3.1157,1.8736,0.028189,115.03,1,1,1,1,1,0.68345,1,1,1,0.46459
3.7174,121.87,1,57.067,128.26,3.7173,1.4409,55.66,2.23,2.1154,0.034235,124.11,1,1,1,1,1,0.7122,1,1,1,0.77116
3.4003,117.18,1,52.939,100.22,3.4002,1.2885,44.006,2.7103,3.017,0.030612,119.27,1,1,1,1,1,0.45931,1,1,1,0.57436
2.7614,104.86,1,43.35,60.767,2.7614,1.0291,27.4,3.8895,1.0257,0.024446,106.57,1,1,1,1,1,1.0837,1,1,1,0.32678
4.2769,127.48,1,62.432,193.94,4.277,1.7673,79.891,1.6269,1.9771,0.041148,129.99,1,1,1,1,1,0.87603,1,1,1,1.3174
4.1367,126.41,1,61.372,175.73,4.1367,1.6769,73.869,1.7442,1.0617,0.039467,128.85,1,1,1,1,1,1.5689,1,1,1,1.1522
4.3899,128.27,1,63.225,209.99,4.3901,1.8415,84.967,1.5395,1.8751,0.042555,130.83,1,1,1,1,1,0.94746,1,1,1,1.4731
3.775,122.61,1,57.751,134.1,3.775,1.4706,58.037,2.1518,2.0863,0.034939,124.88,1,1,1,1,1,0.73319,1,1,1,0.81458
4.2067,126.95,1,61.899,184.51,4.2068,1.7207,76.766,1.6858,3.7687,0.040278,129.42,1,1,1,1,1,0.45702,1,1,1,1.2304
3.4496,117.96,1,53.601,104.1,3.4494,1.3105,45.616,2.6322,4.9345,0.031134,120.07,1,1,1,1,1,0.28824,1,1,1,0.60053
4.5089,129.04,1,64.005,228.37,4.509,1.9209,90.509,1.4542,1.0567,0.044085,131.65,1,1,1,1,1,1.7182,1,1,1,1.6645
2.8422,106.63,1,44.627,64.761,2.8422,1.0594,29.085,3.7268,0.66311,0.025167,108.39,1,1,1,1,1,1.7216,1,1,1,0.35045
3.862,123.66,1,58.73,143.33,3.862,1.516,61.735,2.0406,2.8971,0.036018,125.97,1,1,1,1,1,0.54289,1,1,1,0.88511
3.9291,124.44,1,59.467,150.93,3.9291,1.5527,64.771,1.9574,1.5028,0.036892,126.78,1,1,1,1,1,1.0556,1,1,1,0.94492
3.9911,125.11,1,60.108,158.22,3.9911,1.5869,67.616,1.8853,1.3542,0.037703,127.48,1,1,1,1,1,1.1889,1,1,1,1.0038
