0.5	44.22111
1.5	32.83082
2.5	40.95477
3.5	35.67839
4.5	30.23451
5.5	35.92965
6.5	30.23451
7.5	30.48576
8.5	27.8057
9.5	26.0469
10.5	21.27303
11.5	27.55444
12.5	18.34171
13.5	16.0804
14.5	16.0804
15.5	16.91792
16.5	16.49916
17.5	16.16415
18.5	18.59297
19.5	24.37186
20.5	35.00838
21.5	38.19096
22.5	36.59967
23.5	38.02345
